relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
similarto,0.19497688114643097,0.018237082287669182,0.2917933166027069,0.41033434867858887,0.5592705011367798,0.6170212626457214,,,0.19383849203586578,0.018006151542067528,0.28937530517578125,0.40864989161491394,0.5589988231658936,0.6174015998840332
desires,0.038455184549093246,0.025641025975346565,0.025641025975346565,0.025641025975346565,0.10256410390138626,0.10256410390138626,,,0.045100100338459015,0.0320415198802948,0.0320415198802948,0.0320415198802948,0.10903611779212952,0.10903611779212952
antonym,0.12372855842113495,0.00413223123177886,0.1694214791059494,0.23966941237449646,0.3677685856819153,0.4235537052154541,,,0.15550068020820618,0.0051294416189193726,0.22751450538635254,0.3093697428703308,0.45705750584602356,0.513923704624176
dbpedia,0.09730010479688644,0.03678929805755615,0.10367892682552338,0.1471571922302246,0.22408026456832886,0.2775919735431671,,,0.09730010479688644,0.036789294332265854,0.10367893427610397,0.14715717732906342,0.22408026456832886,0.2775919735431671
partof,0.20636384189128876,0.09478673338890076,0.27014219760894775,0.3412322402000427,0.39336493611335754,0.4407583177089691,,,0.20417264103889465,0.09492570906877518,0.26637187600135803,0.3336259126663208,0.3878679871559143,0.4385722577571869
formof,0.44153398275375366,0.23904383182525635,0.5816733241081238,0.7250996232032776,0.8486056327819824,0.8764940500259399,,,0.44184166193008423,0.23913337290287018,0.5820274949073792,0.7263249754905701,0.8488212823867798,0.8764817714691162
hasa,0.04948582872748375,0.0,0.040816325694322586,0.08163265138864517,0.18367347121238708,0.26530611515045166,,,0.051636241376399994,0.0,0.04218123108148575,0.0820794552564621,0.2008722573518753,0.2879088222980499
capableof,0.054189279675483704,0.0,0.08064515888690948,0.12903225421905518,0.16129031777381897,0.16129031777381897,,,0.05248362943530083,0.0,0.07810238748788834,0.12159065157175064,0.15652409195899963,0.15652409195899963
instanceof,0.15688060224056244,0.029411764815449715,0.23529411852359772,0.2647058963775635,0.38235294818878174,0.47058823704719543,,,0.15688058733940125,0.029411764815449715,0.23529411852359772,0.2647058963775635,0.38235294818878174,0.47058823704719543
hasprerequisite,0.09077533334493637,0.018518518656492233,0.1111111119389534,0.1666666716337204,0.24074074625968933,0.29629629850387573,,,0.09889879077672958,0.01683201640844345,0.12821602821350098,0.18561074137687683,0.2659946382045746,0.3299172818660736
motivatedbygoal,0.10918883234262466,0.03448275849223137,0.10344827175140381,0.24137930572032928,0.24137930572032928,0.27586206793785095,,,0.11030063033103943,0.031745545566082,0.10344569385051727,0.2516479790210724,0.2516479790210724,0.2833935022354126
derivedfrom,0.11577717959880829,0.023715415969491005,0.15415020287036896,0.21739131212234497,0.3122529685497284,0.38339921832084656,,,0.11597041040658951,0.02422775886952877,0.15397685766220093,0.2169158160686493,0.3118247985839844,0.38250601291656494
hassubevent,0.07422634959220886,0.0235294122248888,0.07058823853731155,0.12941177189350128,0.1882352977991104,0.2235294133424759,,,0.07737497985363007,0.024692026898264885,0.07273966073989868,0.1367027312517166,0.2008935511112213,0.23458996415138245
causes,0.15508361160755157,0.1111111119389534,0.1527777761220932,0.1805555522441864,0.2638888955116272,0.3055555522441864,,,0.16605663299560547,0.12132550776004791,0.1616257131099701,0.19142930209636688,0.28536543250083923,0.32246753573417664
receivesaction,0.14673176407814026,0.0714285746216774,0.1428571492433548,0.2857142984867096,0.2857142984867096,0.4285714626312256,,,0.13747741281986237,0.06214841827750206,0.12429683655500412,0.26466456055641174,0.26466456055641174,0.43853601813316345
hasproperty,0.07149802893400192,0.02298850566148758,0.06896551698446274,0.09195402264595032,0.17241379618644714,0.2298850566148758,,,0.07873079925775528,0.029277438297867775,0.07813219726085663,0.10312055051326752,0.17908090353012085,0.23975302278995514
entails,0.07984186708927155,0.05882352963089943,0.05882352963089943,0.11764705926179886,0.11764705926179886,0.11764705926179886,,,0.07984187453985214,0.05882352963089943,0.05882352963089943,0.11764705926179886,0.11764705926179886,0.11764705926179886
hasfirstsubevent,0.07555727660655975,0.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.3499999940395355,,,0.0811137929558754,0.0,0.11659582704305649,0.2133616954088211,0.3226388990879059,0.3710218071937561
notdesires,0.001536126364953816,0.0,0.0,0.0,0.0,0.0,,,0.0017041945829987526,0.0,0.0,0.0,0.0,0.0
causesdesire,0.03160148486495018,0.0,0.0,0.03846153989434242,0.11538462340831757,0.1538461595773697,,,0.030445439741015434,0.0,0.0,0.03443576768040657,0.10330729931592941,0.1518567055463791
madeof,0.24643564224243164,0.125,0.375,0.375,0.375,0.375,,,0.23887063562870026,0.12108606100082397,0.36325815320014954,0.36325815320014954,0.36325815320014954,0.36325815320014954
nothasproperty,0.10073354840278625,0.0,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.0969020202755928,0.0,0.15978041291236877,0.31956082582473755,0.31956082582473755,0.31956082582473755
createdby,0.03228346258401871,0.0,0.0,0.0,0.1666666716337204,0.1666666716337204,,,0.02925758995115757,0.0,0.0,0.0,0.14171792566776276,0.14171792566776276
notcapableof,0.0005345577956177294,0.0,0.0,0.0,0.0,0.0,,,0.0005657000001519918,0.0,0.0,0.0,0.0,0.0
definedas,0.007194244768470526,0.0,0.0,0.0,0.0,0.0,,,0.007194244768470526,0.0,0.0,0.0,0.0,0.0
