relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
concept:cityoforganizationheadquarters,0.4353213608264923,0.2857142984867096,0.5476190447807312,0.6190476417541504,0.6904761791229248,0.785714328289032,,,0.46058109402656555,0.3106600046157837,0.5808942317962646,0.6294392943382263,0.7071114182472229,0.7961106896400452
concept:cityparks,6.196938920766115e-05,0.0,0.0,0.0,0.0,0.0,,,6.196938920766115e-05,0.0,0.0,0.0,0.0,0.0
concept:cityradiostation,0.12738095223903656,0.0,0.0,0.5,0.5,0.5,,,0.0634756088256836,0.0,0.0,0.23941509425640106,0.23941509425640106,0.23941509425640106
concept:citysportsteams,0.16580800712108612,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.4000000059604645,,,0.1653059720993042,0.0996263325214386,0.0996263325214386,0.19888551533222198,0.3991641402244568,0.3991641402244568
concept:citystadiums,0.5535544157028198,0.42105263471603394,0.5789473652839661,0.7894737124443054,0.7894737124443054,0.8947368264198303,,,0.5785752534866333,0.4457382261753082,0.6164401769638062,0.8107561469078064,0.8107561469078064,0.9180582165718079
concept:citytelevisionstation,0.5194797515869141,0.4000000059604645,0.6000000238418579,0.6500000357627869,0.699999988079071,0.75,,,0.571610689163208,0.4400818645954132,0.6623948812484741,0.7183992862701416,0.7742329239845276,0.8302367329597473
concept:clothingtogowithclothing,0.5303261280059814,0.4568599760532379,0.5572842955589294,0.602545976638794,0.6690240502357483,0.7355021238327026,,,0.5799238085746765,0.5051416158676147,0.6136965155601501,0.65922611951828,0.7223005294799805,0.7770354747772217
concept:coachesinleague,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:coachesteam,0.6079254150390625,0.5,0.699999988079071,0.699999988079071,0.800000011920929,0.9000000357627869,,,0.6938283443450928,0.5944055914878845,0.7962037920951843,0.7962037920951843,0.8521478772163391,0.9080919027328491
concept:coachworksincountry,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:companiesheadquarteredhere,0.5262086987495422,0.38461539149284363,0.6153846383094788,0.7692307829856873,0.8076923489570618,0.8461538553237915,,,0.5406507253646851,0.3984230160713196,0.6490646004676819,0.7704407572746277,0.8126585483551025,0.8548763394355774
concept:companyalsoknownas,0.4804535210132599,0.36666667461395264,0.5333333611488342,0.6333333849906921,0.7333333492279053,0.7666667103767395,,,0.5450600981712341,0.4252886176109314,0.600947916507721,0.738993227481842,0.80314701795578,0.824531614780426
concept:companyceo,0.8750176429748535,0.800000011920929,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,,,0.8569301962852478,0.7710581421852112,0.9427617192268372,0.9427617192268372,0.9427617192268372,0.9427617192268372
concept:companyeconomicsector,0.753164529800415,0.75,0.75,0.75,0.75,0.75,,,0.7127732634544373,0.7090908885002136,0.7090908885002136,0.7090908885002136,0.7090908885002136,0.7090908885002136
concept:competeswith,0.5804495811462402,0.5,0.6000000238418579,0.6972973346710205,0.7702702879905701,0.8027027249336243,,,0.6027061343193054,0.5214362740516663,0.6293727159500122,0.7267934679985046,0.7894719243049622,0.8175434470176697
concept:controlledbyagent,0.8772997260093689,0.8230452537536621,0.9176954627037048,0.9382715821266174,0.9670781493186951,0.9753085970878601,,,0.886142909526825,0.8325508832931519,0.9285269975662231,0.9511992335319519,0.9723518490791321,0.9768944382667542
concept:countriessuchascountries,0.6036325097084045,0.5,0.6666666865348816,0.8333333730697632,0.8333333730697632,0.8333333730697632,,,0.6210241913795471,0.5245901346206665,0.6994535326957703,0.8251366019248962,0.8251366019248962,0.8251366019248962
concept:countryalsoknownas,0.3384037911891937,0.22972974181175232,0.36486488580703735,0.4932432472705841,0.5675675868988037,0.6756756901741028,,,0.3921484351158142,0.2773328125476837,0.43209877610206604,0.5635486841201782,0.6402260661125183,0.7339590191841125
concept:countrycapital,0.4491274952888489,0.25,0.550000011920929,0.699999988079071,0.699999988079071,0.699999988079071,,,0.4608597159385681,0.24847564101219177,0.5711923241615295,0.7373455166816711,0.7373455166816711,0.7373455166816711
concept:countrycities,0.3924034833908081,0.3030303120613098,0.42424243688583374,0.5151515007019043,0.6060606241226196,0.6060606241226196,,,0.44653117656707764,0.3470282256603241,0.49171262979507446,0.5775251984596252,0.6760722398757935,0.6760722398757935
concept:countrycurrency,0.6334950923919678,0.6000000238418579,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,,,0.6103054285049438,0.5746930241584778,0.681014358997345,0.681014358997345,0.681014358997345,0.681014358997345
concept:countryhascitizen,0.25018176436424255,0.0,0.5,0.5,0.5,0.5,,,0.44459524750709534,0.0,0.8891098499298096,0.8891098499298096,0.8891098499298096,0.8891098499298096
concept:countryhascompanyoffice,0.5622683763504028,0.47058823704719543,0.5882353186607361,0.6470588445663452,0.7058823704719543,0.7058823704719543,,,0.5551450252532959,0.4686397910118103,0.5735087990760803,0.634523868560791,0.6955389380455017,0.6955389380455017
concept:countrylanguage,0.6012404561042786,0.5384615659713745,0.6153846383094788,0.7307692766189575,0.7307692766189575,0.7692307829856873,,,0.6339348554611206,0.5802719593048096,0.6312748789787292,0.7562521696090698,0.7562521696090698,0.7763634920120239
concept:countrylocatedingeopoliticallocation,0.8354999423027039,0.7631579041481018,0.8815789818763733,0.9210526347160339,0.9473684430122375,0.9473684430122375,,,0.8690256476402283,0.8041349649429321,0.9161503314971924,0.9420809745788574,0.9667728543281555,0.9667728543281555
concept:countryoforganizationheadquarters,0.014614925719797611,0.0,0.0,0.0,0.0,0.0,,,0.014812139794230461,0.0,0.0,0.0,0.0,0.0
concept:countryofpersondeath,0.0833333358168602,0.0,0.0,0.0,0.0,1.0,,,0.0833333358168602,0.0,0.0,0.0,0.0,1.0
concept:countryproducesproduct,0.25,0.0,0.0,1.0,1.0,1.0,,,0.25,0.0,0.0,1.0,1.0,1.0
concept:countrystates,0.31684979796409607,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579,0.800000011920929,,,0.32041263580322266,0.20289374887943268,0.20289374887943268,0.6086812615394592,0.6086812615394592,0.7973090410232544
concept:createdbyagent,0.41919058561325073,0.2916666865348816,0.5,0.5416666865348816,0.5833333730697632,0.625,,,0.41731151938438416,0.2860156297683716,0.49694445729255676,0.5464427471160889,0.5955060124397278,0.6450043320655823
concept:currencycountry,0.3255968987941742,0.25,0.375,0.375,0.5,0.625,,,0.3255907893180847,0.24999307096004486,0.3749944567680359,0.3749944567680359,0.4999958872795105,0.6249973773956299
concept:dateof,0.4527548551559448,0.3697104752063751,0.48106905817985535,0.5345211625099182,0.6080178618431091,0.6592428088188171,,,0.4690699577331543,0.3843599855899811,0.4997987449169159,0.5549100637435913,0.626092255115509,0.6771144866943359
concept:dateoforganizationcreation,0.008771929889917374,0.0,0.0,0.0,0.0,0.0,,,0.008771929889917374,0.0,0.0,0.0,0.0,0.0
concept:dateoforganzationdissolution,0.07200296968221664,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,,,0.10176029056310654,0.0,0.2893666625022888,0.2893666625022888,0.2893666625022888,0.2893666625022888
concept:economicsectorcompany,0.11486563831567764,0.0,0.1111111119389534,0.2222222238779068,0.3333333432674408,0.4444444477558136,,,0.08308962732553482,0.0,0.059830185025930405,0.15812262892723083,0.21795281767845154,0.3547075092792511
concept:eventhasparticipantagent,0.3607286810874939,0.3199999928474426,0.3999999761581421,0.4399999976158142,0.4399999976158142,0.4399999976158142,,,0.3966701924800873,0.3531538248062134,0.438860684633255,0.481714129447937,0.481714129447937,0.481714129447937
concept:fatherofperson,3.684327020891942e-05,0.0,0.0,0.0,0.0,0.0,,,3.684327020891942e-05,0.0,0.0,0.0,0.0,0.0
concept:fooddecreasestheriskofdisease,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
concept:generalizationof,0.3779853284358978,0.2777777910232544,0.3888888955116272,0.5,0.6111111044883728,0.6666666865348816,,,0.39610978960990906,0.29591724276542664,0.421497106552124,0.49655869603157043,0.6261096596717834,0.691027820110321
concept:geopoliticallocationcontainscity,0.46452924609184265,0.34210526943206787,0.5263158082962036,0.5789473652839661,0.6578947305679321,0.7894737124443054,,,0.4986986815929413,0.3751201033592224,0.5663583278656006,0.6099585890769958,0.6986976861953735,0.8257150650024414
concept:geopoliticallocationcontainscountry,0.5331918001174927,0.41428571939468384,0.5857142806053162,0.699999988079071,0.7571428418159485,0.8571428656578064,,,0.5422610640525818,0.4279575049877167,0.5903741121292114,0.7002922296524048,0.7580527663230896,0.8667711615562439
concept:geopoliticallocationcontainsstate,0.7473316192626953,0.6909090876579285,0.7454545497894287,0.7999999523162842,0.8909090757369995,0.9454545378684998,,,0.7511933445930481,0.693049430847168,0.7537111043930054,0.8029990792274475,0.8953095078468323,0.950284481048584
concept:geopoliticallocationresidenceofpersion,0.7508972883224487,0.75,0.75,0.75,0.75,0.75,,,0.7245805859565735,0.7235857248306274,0.7235857248306274,0.7235857248306274,0.7235857248306274,0.7235857248306274
concept:geopoliticalorganizationleadbyperson,0.7500306367874146,0.6000000238418579,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,,,0.7302903532981873,0.5629415512084961,0.8975764513015747,0.8975764513015747,0.8975764513015747,0.8975764513015747
concept:hasfamilymember,0.2626502215862274,0.10000000149011612,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.6000000238418579,,,0.26045194268226624,0.05861460417509079,0.4413835406303406,0.4413835406303406,0.6901799440383911,0.6901799440383911
concept:hashusband,5.7149387430399656e-05,0.0,0.0,0.0,0.0,0.0,,,5.7149387430399656e-05,0.0,0.0,0.0,0.0,0.0
concept:hasofficeincity,0.636540949344635,0.5547944903373718,0.698630154132843,0.7191780805587769,0.7602739930152893,0.7739725708961487,,,0.6784708499908447,0.5928625464439392,0.7474510669708252,0.7683992981910706,0.804949164390564,0.8135673403739929
concept:hasofficeincountry,0.7008907198905945,0.5789473652839661,0.8421052694320679,0.8947368264198303,0.8947368264198303,0.9473684430122375,,,0.7256676554679871,0.6091145873069763,0.8573880791664124,0.9133973717689514,0.9133973717689514,0.9736426472663879
concept:hassibling,0.11260734498500824,0.0,0.0,0.3333333432674408,0.3333333432674408,0.6666666865348816,,,0.1025908887386322,0.0,0.0,0.2522522509098053,0.2522522509098053,0.7477477192878723
concept:hasspouse,0.5002345442771912,0.5,0.5,0.5,0.5,0.5,,,0.46243712306022644,0.462184876203537,0.462184876203537,0.462184876203537,0.462184876203537,0.462184876203537
concept:headquarteredin,0.8092593550682068,0.7333333492279053,0.9000000357627869,0.9000000357627869,1.0,1.0,,,0.8187622427940369,0.7422349452972412,0.9125451445579529,0.9125451445579529,1.0,1.0
concept:hospitalincity,0.0009354536887258291,0.0,0.0,0.0,0.0,0.0,,,0.0009354536887258291,0.0,0.0,0.0,0.0,0.0
concept:hotelincity,0.9642857313156128,0.9285714626312256,1.0,1.0,1.0,1.0,,,0.9685264825820923,0.9370530843734741,1.0,1.0,1.0,1.0
concept:instrumentplayedbymusician,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:inverseofagriculturalproductcamefromcountry,0.0625,0.0,0.0,0.0,0.0,0.0,,,0.0625,0.0,0.0,0.0,0.0,0.0
concept:inverseofagriculturalproductcookedwithagricultureproduct,0.420722633600235,0.30000001192092896,0.4000000059604645,0.5,0.699999988079071,0.9000000357627869,,,0.4162498116493225,0.31824928522109985,0.3646606206893921,0.4703039526939392,0.6817507147789001,0.8939169049263
concept:inverseofagriculturalproductgrowinginstateorprovince,0.17424243688583374,0.0,0.5,0.5,0.5,0.5,,,0.17424243688583374,0.0,0.5,0.5,0.5,0.5
concept:inverseofagriculturalproductincludingagriculturalproduct,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:inverseofagriculturalproducttoattractinsect,0.06910236179828644,0.0,0.0,0.0,0.3333333432674408,0.3333333432674408,,,0.06430411338806152,0.0,0.0,0.0,0.30054643750190735,0.30054643750190735
concept:inverseofanimaleatfood,0.8125,0.75,0.75,1.0,1.0,1.0,,,0.838715672492981,0.7849541902542114,0.7849541902542114,1.0,1.0,1.0
concept:inverseofanimaleatvegetable,0.7881490588188171,0.7142857313156128,0.8571429252624512,0.9285714626312256,0.9285714626312256,0.9285714626312256,,,0.7711458802223206,0.699070930480957,0.82024085521698,0.91012042760849,0.91012042760849,0.91012042760849
concept:inverseofanimalfeedoninsect,0.5924603343009949,0.3888888955116272,0.7222222089767456,0.8333333134651184,0.944444477558136,1.0,,,0.6068471670150757,0.4046652317047119,0.7502486705780029,0.834319531917572,0.95428866147995,1.0
concept:inverseofanimalsuchasinsect,0.6919999718666077,0.5600000023841858,0.7999999523162842,0.8799999952316284,1.0,1.0,,,0.69004887342453,0.5572136640548706,0.7928054332733154,0.8681348562240601,1.0,1.0
concept:inverseofanimalsuchasinvertebrate,0.5777557492256165,0.47826087474823,0.6086956858634949,0.695652186870575,0.8260869979858398,0.8695652484893799,,,0.600380003452301,0.5054588317871094,0.6123208403587341,0.706850528717041,0.830771803855896,0.8815999031066895
