relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
overall,0.47466596961021423,0.335470974445343,0.5582869648933411,0.6326777338981628,0.7273051142692566,0.7734786868095398,0.227087140083313,0.10778345912694931,0.4836738407611847,0.3416796028614044,0.5703520178794861,0.645763635635376,0.7398718595504761,0.7855360507965088
101,0.513749897480011,0.27272728085517883,0.6363636255264282,0.9090909361839294,0.9090909361839294,0.9090909361839294,,,0.5274280905723572,0.2688993513584137,0.655613362789154,0.9561619758605957,0.9561619758605957,0.9561619758605957
102,0.17133323848247528,0.09090909361839294,0.1818181872367859,0.1818181872367859,0.3636363744735718,0.3636363744735718,,,0.1821194291114807,0.0976148322224617,0.19197909533977509,0.19197909533977509,0.38710153102874756,0.38710153102874756
103,0.21121743321418762,0.0,0.2631579041481018,0.3684210479259491,0.7894737124443054,0.9473684430122375,,,0.2088068425655365,0.0,0.2377658635377884,0.35874396562576294,0.8229848146438599,0.9384289383888245
104,0.1336696892976761,0.029629629105329514,0.0962962955236435,0.27407407760620117,0.3481481373310089,0.4592592418193817,,,0.13654829561710358,0.028534844517707825,0.09912431240081787,0.28060802817344666,0.3589537739753723,0.46877583861351013
105,0.7154110670089722,0.6028368473052979,0.7872340083122253,0.8581560254096985,0.8936169743537903,0.9219858050346375,,,0.7054154276847839,0.5930241346359253,0.7714824676513672,0.8450686931610107,0.8868995308876038,0.9200782775878906
106,0.5875207781791687,0.4463437795639038,0.6875593662261963,0.7568850517272949,0.8195631504058838,0.8556504845619202,,,0.6198397278785706,0.4856376647949219,0.7172280550003052,0.7820441126823425,0.839604377746582,0.8739640712738037
107,0.30457836389541626,0.16981132328510284,0.3547169864177704,0.46226415038108826,0.5735849142074585,0.6584905982017517,,,0.31226295232772827,0.17189370095729828,0.3642236888408661,0.47554391622543335,0.5937079787254333,0.6744129657745361
108,0.0010869564721360803,0.0,0.0,0.0,0.0,0.0,,,0.0010869564721360803,0.0,0.0,0.0,0.0,0.0
109,0.5558666586875916,0.44736841320991516,0.6271929740905762,0.6710526347160339,0.7719298601150513,0.7938596606254578,,,0.5589061379432678,0.4428673982620239,0.6374374628067017,0.6777374148368835,0.7869811654090881,0.8079741597175598
11,0.1305454969406128,0.03999999910593033,0.19999998807907104,0.19999998807907104,0.3199999928474426,0.35999998450279236,,,0.12198252230882645,0.04020893946290016,0.18110015988349915,0.18110015988349915,0.28198644518852234,0.328774631023407
111,0.19674330949783325,0.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.6666666865348816,,,0.19123399257659912,0.0,0.36781609058380127,0.6321839094161987,0.6321839094161987,0.6321839094161987
113,0.40293559432029724,0.25,0.5,0.5,0.5,0.75,,,0.4650975167751312,0.29389768838882446,0.577502965927124,0.577502965927124,0.577502965927124,0.8714016675949097
115,0.6139556169509888,0.48148149251937866,0.7407407760620117,0.7777777910232544,0.7777777910232544,0.8148148059844971,,,0.5852405428886414,0.45633822679519653,0.7060349583625793,0.751824676990509,0.751824676990509,0.7972120046615601
117,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
119,0.6953125,0.5,0.875,0.875,0.875,0.875,,,0.7630681991577148,0.5818182826042175,0.9363635778427124,0.9363635778427124,0.9363635778427124,0.9363635778427124
12,0.0476190485060215,0.0,0.0,0.0,0.0,0.0,,,0.0476190485060215,0.0,0.0,0.0,0.0,0.0
121,0.1666666716337204,0.0,0.0,0.0,1.0,1.0,,,0.1666666716337204,0.0,0.0,0.0,1.0,1.0
123,0.0729166716337204,0.0,0.0,0.0,0.0,0.5,,,0.0729166716337204,0.0,0.0,0.0,0.0,0.5
124,0.16774658858776093,0.0,0.5,0.5,0.5,0.5,,,0.16774658858776093,0.0,0.5,0.5,0.5,0.5
126,0.2760906517505646,0.125,0.25,0.5,0.75,0.875,,,0.2840523421764374,0.13806630671024323,0.23730316758155823,0.5134404897689819,0.7267052531242371,0.8647739291191101
127,0.40880832076072693,0.1666666716337204,0.7222222089767456,0.7222222089767456,0.8333333134651184,0.8333333134651184,,,0.4042837619781494,0.16187581419944763,0.732511579990387,0.732511579990387,0.81923907995224,0.81923907995224
