relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
desires,0.03388845548033714,0.025641025975346565,0.025641025975346565,0.025641025975346565,0.05128205195069313,0.07692307978868484,,,0.039174918085336685,0.031540922820568085,0.031540922820568085,0.031540922820568085,0.0542677566409111,0.07699459046125412
antonym,0.30215057730674744,0.20454545319080353,0.3429751992225647,0.4111570119857788,0.49793386459350586,0.5206611156463623,,,0.37325775623321533,0.26295921206474304,0.42772066593170166,0.4982026219367981,0.5915226340293884,0.610543429851532
dbpedia,0.14278316497802734,0.06354515254497528,0.16053511202335358,0.23411370813846588,0.29765886068344116,0.33779263496398926,,,0.14278316497802734,0.06354514509439468,0.16053511202335358,0.23411370813846588,0.29765886068344116,0.33779263496398926
partof,0.31792959570884705,0.24644550681114197,0.33175355195999146,0.40758293867111206,0.4739336669445038,0.49289101362228394,,,0.3113473057746887,0.24036556482315063,0.3229617774486542,0.4017232656478882,0.4691169261932373,0.48852235078811646
formof,0.7818692326545715,0.7091633677482605,0.8525896668434143,0.8844621777534485,0.892430305480957,0.9003984332084656,,,0.7816088199615479,0.7084753513336182,0.8527728319168091,0.88438481092453,0.8922877907752991,0.9001907110214233
hasa,0.13733182847499847,0.10204081237316132,0.12244898080825806,0.1428571343421936,0.20408162474632263,0.26530611515045166,,,0.1425565630197525,0.1047016829252243,0.12693479657173157,0.15184001624584198,0.22082237899303436,0.2738177180290222
capableof,0.06342773884534836,0.016129031777381897,0.04838709533214569,0.04838709533214569,0.20967741310596466,0.27419352531433105,,,0.06778450310230255,0.020437361672520638,0.049429528415203094,0.049429528415203094,0.22469462454319,0.2826789617538452
instanceof,0.2174297422170639,0.11764705926179886,0.29411765933036804,0.3235294222831726,0.38235294818878174,0.38235294818878174,,,0.2174297422170639,0.11764705926179886,0.29411762952804565,0.3235293924808502,0.38235294818878174,0.38235294818878174
hasprerequisite,0.12120261043310165,0.0555555559694767,0.14814814925193787,0.20370370149612427,0.2777777910232544,0.31481480598449707,,,0.1386040598154068,0.06827521324157715,0.16368654370307922,0.22760917246341705,0.30581775307655334,0.33948180079460144
motivatedbygoal,0.17654484510421753,0.10344827175140381,0.20689654350280762,0.27586206793785095,0.27586206793785095,0.37931033968925476,,,0.1819087564945221,0.10344569385051727,0.21169337630271912,0.28819549083709717,0.28819549083709717,0.40395301580429077
derivedfrom,0.2625216841697693,0.1660079061985016,0.30434784293174744,0.38735178112983704,0.470355749130249,0.52173912525177,,,0.2622978687286377,0.16559019684791565,0.30408257246017456,0.38837921619415283,0.4706737995147705,0.5209983587265015
hassubevent,0.1544121354818344,0.0941176488995552,0.1764705926179886,0.20000000298023224,0.3176470696926117,0.34117648005485535,,,0.16116823256015778,0.09765946120023727,0.18230529129505157,0.21123552322387695,0.3378252387046814,0.35850682854652405
causes,0.1810746043920517,0.1111111119389534,0.2222222238779068,0.25,0.3333333432674408,0.375,,,0.18886904418468475,0.11812744289636612,0.23172950744628906,0.25966233015060425,0.34400424361228943,0.3843044340610504
receivesaction,0.13459144532680511,0.0714285746216774,0.1428571492433548,0.1428571492433548,0.2142857313156128,0.3571428656578064,,,0.12394718080759048,0.06214841827750206,0.12429683655500412,0.12429683655500412,0.21054811775684357,0.3603166937828064
hasproperty,0.12429998070001602,0.08045977354049683,0.1149425283074379,0.14942528307437897,0.20689654350280762,0.27586206793785095,,,0.1394997537136078,0.09400812536478043,0.13239799439907074,0.17055734992027283,0.22288180887699127,0.29266634583473206
entails,0.0359196700155735,0.0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,,,0.0359196700155735,0.0,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
hasfirstsubevent,0.23335714638233185,0.15000000596046448,0.25,0.3499999940395355,0.4000000059604645,0.45000001788139343,,,0.24198071658611298,0.14514881372451782,0.2742559313774109,0.3710218071937561,0.4194047451019287,0.4677877128124237
notdesires,0.11987808346748352,0.08695652335882187,0.1304347813129425,0.17391304671764374,0.21739131212234497,0.260869562625885,,,0.11681259423494339,0.0795716941356659,0.1356639415025711,0.17544977366924286,0.23154202103614807,0.2713278830051422
causesdesire,0.021883973851799965,0.0,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,,,0.02153445966541767,0.0,0.03443576768040657,0.03443576768040657,0.03443576768040657,0.03443576768040657
madeof,0.2240920066833496,0.125,0.25,0.375,0.375,0.375,,,0.22333765029907227,0.12108606100082397,0.24217212200164795,0.3945697247982025,0.3945697247982025,0.3945697247982025
nothasproperty,0.09035342931747437,0.0,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.0948837473988533,0.0,0.15978041291236877,0.3608783185482025,0.3608783185482025,0.3608783185482025
createdby,0.07504640519618988,0.0,0.0,0.1666666716337204,0.3333333432674408,0.3333333432674408,,,0.07364588230848312,0.0,0.0,0.14171792566776276,0.3415195345878601,0.3415195345878601
notcapableof,0.00036440417170524597,0.0,0.0,0.0,0.0,0.0,,,0.00033894338412210345,0.0,0.0,0.0,0.0,0.0
definedas,0.25,0.0,0.0,1.0,1.0,1.0,,,0.25,0.0,0.0,1.0,1.0,1.0
