relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
similarto,0.1300944834947586,0.006079027429223061,0.1975683867931366,0.26747721433639526,0.36474165320396423,0.43161094188690186,,,0.12872274219989777,0.0062148673459887505,0.19496023654937744,0.26451584696769714,0.36267682909965515,0.42976346611976624
desires,0.006788305006921291,0.0,0.0,0.0,0.025641025975346565,0.025641025975346565,,,0.006761175114661455,0.0,0.0,0.0,0.022726833820343018,0.022726833820343018
antonym,0.10161805152893066,0.00206611561588943,0.12603305280208588,0.20867767930030823,0.3264462649822235,0.3842974901199341,,,0.12185011059045792,0.0019321233266964555,0.1537695825099945,0.26294562220573425,0.39067912101745605,0.4587618112564087
dbpedia,0.037301525473594666,0.0033444815780967474,0.043478261679410934,0.08361203968524933,0.12040133774280548,0.13712374866008759,,,0.037301525473594666,0.0033444815780967474,0.043478261679410934,0.08361203223466873,0.12040133774280548,0.1371237337589264
partof,0.1462372988462448,0.0758293867111206,0.15639811754226685,0.23222750425338745,0.34597158432006836,0.3744075894355774,,,0.14859610795974731,0.0818246454000473,0.1556290090084076,0.22904783487319946,0.33873996138572693,0.3696027994155884
formof,0.22067011892795563,0.03585657477378845,0.3306773006916046,0.4780876636505127,0.629482090473175,0.6653386354446411,,,0.2213640809059143,0.03556346520781517,0.33308324217796326,0.47928857803344727,0.631489098072052,0.6670525074005127
hasa,0.014940407127141953,0.0,0.0,0.0,0.06122449040412903,0.08163265138864517,,,0.015443972311913967,0.0,0.0,0.0,0.06480345129966736,0.08246856182813644
capableof,0.03238292410969734,0.016129031777381897,0.032258063554763794,0.06451612710952759,0.08064515888690948,0.08064515888690948,,,0.029440654441714287,0.014496083371341228,0.028992166742682457,0.057984333485364914,0.07248041033744812,0.07248041033744812
instanceof,0.06932190805673599,0.0,0.1764705926179886,0.1764705926179886,0.20588235557079315,0.20588235557079315,,,0.06932190805673599,0.0,0.1764705777168274,0.1764705777168274,0.20588234066963196,0.20588234066963196
hasprerequisite,0.03678245469927788,0.0,0.03703703731298447,0.0555555559694767,0.12962962687015533,0.14814814925193787,,,0.041346047073602676,0.0,0.04671986773610115,0.0635518804192543,0.14213119447231293,0.15896321833133698
motivatedbygoal,0.02915317751467228,0.0,0.03448275849223137,0.03448275849223137,0.06896551698446274,0.20689654350280762,,,0.02920656092464924,0.0,0.031745545566082,0.031745545566082,0.07170014828443527,0.21169337630271912
derivedfrom,0.09469182789325714,0.011857707984745502,0.12648221850395203,0.1818181872367859,0.2924901247024536,0.3320158123970032,,,0.09484892338514328,0.011613365262746811,0.1268789917230606,0.18107469379901886,0.29347020387649536,0.3331824541091919
hassubevent,0.038134604692459106,0.0,0.0470588244497776,0.0470588244497776,0.15294118225574493,0.1764705926179886,,,0.03982588276267052,0.0,0.04671120643615723,0.04671120643615723,0.16719834506511688,0.19189035892486572
causes,0.12998761236667633,0.0972222238779068,0.1388888955116272,0.1388888955116272,0.1805555522441864,0.25,,,0.14245538413524628,0.10895813256502151,0.1543271541595459,0.1543271541595459,0.19142930209636688,0.25833502411842346
receivesaction,0.003910459112375975,0.0,0.0,0.0,0.0,0.0,,,0.0035268014762550592,0.0,0.0,0.0,0.0,0.0
hasproperty,0.03837287425994873,0.02298850566148758,0.03448275849223137,0.04597701132297516,0.05747126415371895,0.1149425283074379,,,0.03978601470589638,0.024988356977701187,0.035453252494335175,0.045918140560388565,0.06067211180925369,0.11299657821655273
entails,0.05273347720503807,0.0,0.05882352963089943,0.11764705926179886,0.1764705926179886,0.1764705926179886,,,0.05273347347974777,0.0,0.05882352963089943,0.11764705926179886,0.1764705926179886,0.1764705926179886
hasfirstsubevent,0.03988787531852722,0.0,0.0,0.15000000596046448,0.15000000596046448,0.20000000298023224,,,0.04352840036153793,0.0,0.0,0.1576601266860962,0.1576601266860962,0.22587300837039948
notdesires,0.0005281969206407666,0.0,0.0,0.0,0.0,0.0,,,0.0005430177552625537,0.0,0.0,0.0,0.0,0.0
causesdesire,0.04803428798913956,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.07692307978868484,0.11538462340831757,,,0.04448865354061127,0.03443576768040657,0.03443576768040657,0.03443576768040657,0.06887153536081314,0.11742094904184341
madeof,0.03319813683629036,0.0,0.0,0.0,0.0,0.25,,,0.03400051221251488,0.0,0.0,0.0,0.0,0.24217212200164795
nothasproperty,0.0011822748929262161,0.0,0.0,0.0,0.0,0.0,,,0.001195093966089189,0.0,0.0,0.0,0.0,0.0
createdby,0.09503382444381714,0.0,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,,,0.09921084344387054,0.0,0.17836464941501617,0.17836464941501617,0.17836464941501617,0.32008257508277893
notcapableof,0.0003978457534685731,0.0,0.0,0.0,0.0,0.0,,,0.00042165699414908886,0.0,0.0,0.0,0.0,0.0
definedas,0.001490312977693975,0.0,0.0,0.0,0.0,0.0,,,0.001490312977693975,0.0,0.0,0.0,0.0,0.0
