relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
capableof,0.059412796050310135,0.016129031777381897,0.04838709533214569,0.09677419066429138,0.17741934955120087,0.19354838132858276,,,0.06215118616819382,0.020437361672520638,0.049429528415203094,0.09666630625724792,0.17476871609687805,0.18926478922367096
instanceof,0.2543039321899414,0.05882352963089943,0.44117647409439087,0.47058823704719543,0.5588235259056091,0.5882353186607361,,,0.2543039321899414,0.05882352963089943,0.4411764442920685,0.47058823704719543,0.5588235259056091,0.5882352590560913
hasprerequisite,0.08510356396436691,0.03703703731298447,0.09259259700775146,0.12962962687015533,0.14814814925193787,0.2222222238779068,,,0.09584331512451172,0.047090619802474976,0.09758666157722473,0.14250193536281586,0.1593339592218399,0.23791328072547913
motivatedbygoal,0.10342464596033096,0.03448275849223137,0.13793103396892548,0.20689654350280762,0.20689654350280762,0.27586206793785095,,,0.11502384394407272,0.04475659132003784,0.14820228517055511,0.21990244090557098,0.21990244090557098,0.2833935022354126
derivedfrom,0.21708957850933075,0.07905139029026031,0.2806324362754822,0.40316206216812134,0.52173912525177,0.5573122501373291,,,0.2197817713022232,0.08142656087875366,0.28485995531082153,0.40686675906181335,0.5240014791488647,0.5588415265083313
hassubevent,0.08801304548978806,0.0235294122248888,0.10588235408067703,0.15294118225574493,0.23529411852359772,0.2823529541492462,,,0.094945527613163,0.028930246829986572,0.11468470841646194,0.1587218940258026,0.25005099177360535,0.29966285824775696
causes,0.1351127326488495,0.0833333358168602,0.1388888955116272,0.1666666716337204,0.2777777910232544,0.3055555522441864,,,0.14338655769824982,0.09339268505573273,0.1479310244321823,0.1726657748222351,0.2849405109882355,0.30967527627944946
receivesaction,0.15516230463981628,0.0714285746216774,0.2142857313156128,0.2142857313156128,0.2857142984867096,0.2857142984867096,,,0.14166706800460815,0.06214841827750206,0.1864452362060547,0.1864452362060547,0.27269652485847473,0.27269652485847473
hasproperty,0.10640212148427963,0.06896551698446274,0.10344827175140381,0.13793103396892548,0.16091954708099365,0.20689654350280762,,,0.11219505965709686,0.07519558072090149,0.10659026354551315,0.14474961161613464,0.16996847093105316,0.21611711382865906
entails,0.04481551796197891,0.0,0.0,0.0,0.23529411852359772,0.29411765933036804,,,0.04481551796197891,0.0,0.0,0.0,0.23529411852359772,0.29411765933036804
hasfirstsubevent,0.08899187296628952,0.0,0.15000000596046448,0.20000000298023224,0.30000001192092896,0.30000001192092896,,,0.09226720035076141,0.0,0.1576601266860962,0.2060430496931076,0.3226388990879059,0.3226388990879059
notdesires,0.07705577462911606,0.043478261679410934,0.08695652335882187,0.1304347813129425,0.1304347813129425,0.1304347813129425,,,0.07879917323589325,0.03978584706783295,0.09587808698415756,0.1356639415025711,0.1356639415025711,0.1356639415025711
causesdesire,0.12625908851623535,0.03846153989434242,0.19230769574642181,0.23076924681663513,0.26923078298568726,0.26923078298568726,,,0.12872450053691864,0.03443576768040657,0.19964760541915894,0.24298809468746185,0.2774238586425781,0.2774238586425781
madeof,0.07789060473442078,0.0,0.125,0.125,0.25,0.375,,,0.08588891476392746,0.0,0.15239760279655457,0.15239760279655457,0.27348366379737854,0.3945697247982025
nothasproperty,0.26490700244903564,0.1666666716337204,0.3333333432674408,0.5,0.5,0.5,,,0.2952791750431061,0.20109789073467255,0.3608783185482025,0.5206587314605713,0.5206587314605713,0.5206587314605713
createdby,0.07307155430316925,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.07496768981218338,0.0,0.0,0.3415195345878601,0.3415195345878601,0.3415195345878601
notcapableof,0.0006396664539352059,0.0,0.0,0.0,0.0,0.0,,,0.0006714576156809926,0.0,0.0,0.0,0.0,0.0
definedas,0.0625,0.0,0.0,0.0,0.0,0.0,,,0.0625,0.0,0.0,0.0,0.0,0.0
