relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
hasa,0.013246779330074787,0.0,0.0,0.0,0.040816325694322586,0.06122449040412903,,,0.01376290526241064,0.0,0.0,0.0,0.042570337653160095,0.06023544445633888
capableof,0.03137701004743576,0.016129031777381897,0.032258063554763794,0.04838709533214569,0.06451612710952759,0.06451612710952759,,,0.029736021533608437,0.014496083371341228,0.032740697264671326,0.04723677784204483,0.061732858419418335,0.061732858419418335
instanceof,0.08941450715065002,0.029411764815449715,0.14705882966518402,0.14705882966518402,0.2647058963775635,0.2647058963775635,,,0.08941450715065002,0.029411764815449715,0.14705881476402283,0.14705881476402283,0.2647058963775635,0.2647058963775635
hasprerequisite,0.03668537363409996,0.0,0.03703703731298447,0.0555555559694767,0.1111111119389534,0.14814814925193787,,,0.04257911443710327,0.0,0.047090619802474976,0.070450559258461,0.12529917061328888,0.16549111902713776
motivatedbygoal,0.06524625420570374,0.0,0.10344827175140381,0.10344827175140381,0.24137930572032928,0.24137930572032928,,,0.07154794782400131,0.0,0.11645673960447311,0.11645673960447311,0.2516479790210724,0.2516479790210724
derivedfrom,0.0898541584610939,0.011857707984745502,0.11857707798480988,0.1818181872367859,0.2648221552371979,0.2964426875114441,,,0.0898720994591713,0.011613365262746811,0.1181357130408287,0.18207570910453796,0.26537132263183594,0.29734134674072266
hassubevent,0.04270397871732712,0.0,0.0470588244497776,0.08235294371843338,0.16470588743686676,0.20000000298023224,,,0.04467305541038513,0.0,0.05072164535522461,0.08598224073648453,0.17085465788841248,0.2098979353904724
causes,0.12101791054010391,0.0972222238779068,0.0972222238779068,0.1388888955116272,0.1944444477558136,0.236111119389534,,,0.1342189610004425,0.11082888394594193,0.11082888394594193,0.1561979055404663,0.2056674212217331,0.24276956915855408
receivesaction,0.0096767982468009,0.0,0.0,0.0,0.0714285746216774,0.0714285746216774,,,0.008966149762272835,0.0,0.0,0.0,0.06214841827750206,0.06214841827750206
hasproperty,0.005937224254012108,0.0,0.0,0.01149425283074379,0.03448275849223137,0.03448275849223137,,,0.006572509650141001,0.0,0.0,0.014523465186357498,0.03815935552120209,0.03815935552120209
entails,0.05343637242913246,0.0,0.05882352963089943,0.11764705926179886,0.11764705926179886,0.1764705926179886,,,0.05343636870384216,0.0,0.05882352963089943,0.11764705926179886,0.11764705926179886,0.1764705926179886
hasfirstsubevent,0.036876946687698364,0.0,0.0,0.10000000149011612,0.15000000596046448,0.20000000298023224,,,0.040464624762535095,0.0,0.0,0.10927718132734299,0.1576601266860962,0.22587300837039948
notdesires,0.01132446713745594,0.0,0.0,0.043478261679410934,0.043478261679410934,0.043478261679410934,,,0.010429980233311653,0.0,0.0,0.03978584706783295,0.03978584706783295,0.03978584706783295
causesdesire,0.04163506627082825,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,,,0.03746409714221954,0.03443576768040657,0.03443576768040657,0.03443576768040657,0.03443576768040657,0.03443576768040657
madeof,0.0279572531580925,0.0,0.0,0.0,0.125,0.125,,,0.02712470293045044,0.0,0.0,0.0,0.12108606100082397,0.12108606100082397
nothasproperty,0.0011603394523262978,0.0,0.0,0.0,0.0,0.0,,,0.0011727146338671446,0.0,0.0,0.0,0.0,0.0
createdby,0.017628367990255356,0.0,0.0,0.0,0.1666666716337204,0.1666666716337204,,,0.01518720481544733,0.0,0.0,0.0,0.14171792566776276,0.14171792566776276
notcapableof,0.00034896525903604925,0.0,0.0,0.0,0.0,0.0,,,0.00039178584120236337,0.0,0.0,0.0,0.0,0.0
definedas,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
