relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
overall,0.38103407621383667,0.2738349735736847,0.42981329560279846,0.49700725078582764,0.5853641033172607,0.6371668577194214,0.3000244200229645,0.1584174484014511,0.3887351155281067,0.2786925137042999,0.4407404959201813,0.5088081359863281,0.5978367328643799,0.6497222185134888
101,0.7424371838569641,0.6363636255264282,0.8181818723678589,0.8181818723678589,0.9090909361839294,0.9090909361839294,,,0.7724659442901611,0.6555583477020264,0.8559607863426208,0.8559607863426208,0.9561619758605957,0.9561619758605957
102,0.1320466548204422,0.09090909361839294,0.09090909361839294,0.1818181872367859,0.1818181872367859,0.27272728085517883,,,0.14077447354793549,0.0976148322224617,0.0976148322224617,0.19197909533977509,0.19197909533977509,0.28787803649902344
103,0.14809109270572662,0.05263157933950424,0.10526315867900848,0.15789473056793213,0.5263158082962036,0.6315789222717285,,,0.15688470005989075,0.059367816895246506,0.11919651180505753,0.1796855628490448,0.5372581481933594,0.6257669925689697
104,0.16763024032115936,0.10370370000600815,0.18518517911434174,0.22962962090969086,0.2666666507720947,0.31111109256744385,,,0.1734645664691925,0.10692884773015976,0.19331084191799164,0.2397664189338684,0.27300092577934265,0.3151179254055023
105,0.6131690144538879,0.4964538812637329,0.6666666269302368,0.7517729997634888,0.8368794322013855,0.8865247964859009,,,0.5993133187294006,0.47786858677864075,0.6615778207778931,0.7458389401435852,0.8211407661437988,0.8785416483879089
106,0.421391099691391,0.2830009460449219,0.49762582778930664,0.5878442525863647,0.6695156693458557,0.7141500115394592,,,0.4517036974430084,0.30844980478286743,0.5343348383903503,0.6266298294067383,0.7046196460723877,0.7481449842453003
107,0.24662409722805023,0.15283018350601196,0.2660377323627472,0.3377358615398407,0.43207547068595886,0.4867924451828003,,,0.24659639596939087,0.14379239082336426,0.2753066122531891,0.3473045229911804,0.43824663758277893,0.49698278307914734
108,0.00162601622287184,0.0,0.0,0.0,0.0,0.0,,,0.00162601622287184,0.0,0.0,0.0,0.0,0.0
109,0.5126286149024963,0.4035087823867798,0.5833333134651184,0.6359649300575256,0.7017543911933899,0.7456140518188477,,,0.5188242197036743,0.4051286280155182,0.5889670252799988,0.6477912068367004,0.7123588919639587,0.7589831352233887
