relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
formof,0.18592023849487305,0.04780876636505127,0.21115538477897644,0.3585657477378845,0.5378485918045044,0.6095618009567261,,,0.1869422197341919,0.048439763486385345,0.21249471604824066,0.3607437312602997,0.5395828485488892,0.6107097864151001
hasa,0.026428544893860817,0.0,0.020408162847161293,0.020408162847161293,0.040816325694322586,0.08163265138864517,,,0.026653409004211426,0.0,0.022233115509152412,0.022233115509152412,0.03989822417497635,0.07522843778133392
capableof,0.011132166720926762,0.0,0.0,0.016129031777381897,0.032258063554763794,0.04838709533214569,,,0.01177404448390007,0.0,0.0,0.020437361672520638,0.03493344411253929,0.049429528415203094
instanceof,0.09015849977731705,0.05882352963089943,0.0882352963089943,0.0882352963089943,0.14705882966518402,0.20588235557079315,,,0.09015849977731705,0.05882352963089943,0.0882352888584137,0.0882352888584137,0.14705881476402283,0.20588234066963196
hasprerequisite,0.03854449465870857,0.0,0.03703703731298447,0.07407407462596893,0.09259259700775146,0.14814814925193787,,,0.042040687054395676,0.0,0.04019194841384888,0.0851072296500206,0.10193924605846405,0.15896321833133698
motivatedbygoal,0.056887492537498474,0.03448275849223137,0.03448275849223137,0.03448275849223137,0.10344827175140381,0.10344827175140381,,,0.05387170612812042,0.031745545566082,0.031745545566082,0.031745545566082,0.10344569385051727,0.10344569385051727
derivedfrom,0.08020877838134766,0.015810277312994003,0.06324110925197601,0.15415020287036896,0.2450592964887619,0.30434784293174744,,,0.08004280179738998,0.015484487637877464,0.06293898075819016,0.15397685766220093,0.24501469731330872,0.30508360266685486
hassubevent,0.05369678512215614,0.0117647061124444,0.0235294122248888,0.0941176488995552,0.16470588743686676,0.20000000298023224,,,0.05653081834316254,0.013014809228479862,0.023355603218078613,0.1005612462759018,0.17062689363956451,0.20833371579647064
causes,0.133499413728714,0.0833333358168602,0.1527777761220932,0.2083333283662796,0.25,0.25,,,0.1457245945930481,0.09339268505573273,0.1717633605003357,0.22443093359470367,0.26153305172920227,0.26153305172920227
receivesaction,0.008095970377326012,0.0,0.0,0.0,0.0,0.0,,,0.00832761637866497,0.0,0.0,0.0,0.0,0.0
hasproperty,0.02601734735071659,0.0,0.03448275849223137,0.04597701132297516,0.06896551698446274,0.08045977354049683,,,0.025437813252210617,0.0,0.03139467537403107,0.041859570890665054,0.06707842648029327,0.08160190284252167
entails,0.05435702204704285,0.0,0.05882352963089943,0.11764705926179886,0.1764705926179886,0.23529411852359772,,,0.054357025772333145,0.0,0.05882352963089943,0.11764705926179886,0.1764705926179886,0.23529411852359772
hasfirstsubevent,0.07300449162721634,0.0,0.10000000149011612,0.15000000596046448,0.30000001192092896,0.3499999940395355,,,0.07557398825883865,0.0,0.09676588326692581,0.1576601266860962,0.3028089106082916,0.3710218071937561
notdesires,0.0072226617485284805,0.0,0.0,0.0,0.043478261679410934,0.043478261679410934,,,0.009071792475879192,0.0,0.0,0.0,0.056092239916324615,0.056092239916324615
causesdesire,0.06967709958553314,0.03846153989434242,0.07692307978868484,0.07692307978868484,0.07692307978868484,0.07692307978868484,,,0.07122746109962463,0.03443576768040657,0.08298517763614655,0.08298517763614655,0.08298517763614655,0.08298517763614655
madeof,0.0593392476439476,0.0,0.0,0.0,0.25,0.5,,,0.06032774969935417,0.0,0.0,0.0,0.24217212200164795,0.5156557559967041
nothasproperty,0.1193314641714096,0.0,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.12266447395086288,0.0,0.15978041291236877,0.3608783185482025,0.3608783185482025,0.3608783185482025
createdby,0.05120212584733963,0.0,0.0,0.1666666716337204,0.1666666716337204,0.1666666716337204,,,0.05292995274066925,0.0,0.0,0.17836464941501617,0.17836464941501617,0.17836464941501617
notcapableof,0.0009411945939064026,0.0,0.0,0.0,0.0,0.0,,,0.0010871108388528228,0.0,0.0,0.0,0.0,0.0
definedas,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
