relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
overall,0.6724128723144531,0.592560887336731,0.718113124370575,0.7663531303405762,0.8226449489593506,0.8511471748352051,0.19206814467906952,0.09255113452672958,0.6978713870048523,0.618962287902832,0.7447541952133179,0.7920955419540405,0.845202624797821,0.8710264563560486
101,0.8333333730697632,0.7272727489471436,0.9090909361839294,0.9090909361839294,1.0,1.0,,,0.8444793224334717,0.7557595372200012,0.8997988104820251,0.8997988104820251,1.0,1.0
102,0.42664390802383423,0.3636363744735718,0.3636363744735718,0.5454545617103577,0.6363636255264282,0.6363636255264282,,,0.45089244842529297,0.38710153102874756,0.38710153102874756,0.5668882131576538,0.6645030379295349,0.6645030379295349
103,0.4883796274662018,0.2631579041481018,0.7368420958518982,0.7368420958518982,0.7894737124443054,0.7894737124443054,,,0.5018231272697449,0.30677032470703125,0.7138307690620422,0.7138307690620422,0.7754018902778625,0.7754018902778625
104,0.6091119647026062,0.5259259343147278,0.6444444060325623,0.6962962746620178,0.7555555701255798,0.7925925850868225,,,0.627129316329956,0.5393761396408081,0.6675041913986206,0.7210842370986938,0.7778520584106445,0.8162553310394287
105,0.8612571358680725,0.7801418304443359,0.9290779829025269,0.9645389914512634,0.9787233471870422,0.9787233471870422,,,0.8673624992370605,0.7875898480415344,0.9352497458457947,0.9688166379928589,0.9808459877967834,0.9808459877967834
106,0.6669720411300659,0.6058879494667053,0.708452045917511,0.7407407164573669,0.7739790678024292,0.790123462677002,,,0.7157891392707825,0.6565872430801392,0.7568636536598206,0.7884710431098938,0.8170931339263916,0.8307419419288635
107,0.5168651938438416,0.43018868565559387,0.5528302192687988,0.6169811487197876,0.7056604027748108,0.7377358675003052,,,0.5543514490127563,0.46810129284858704,0.5920490026473999,0.6560709476470947,0.7422215938568115,0.7695856094360352
108,0.0004640371189452708,0.0,0.0,0.0,0.0,0.0,,,0.0004640371189452708,0.0,0.0,0.0,0.0,0.0
109,0.7538620233535767,0.6666666865348816,0.8245614171028137,0.859649121761322,0.890350878238678,0.9122806787490845,,,0.7754566669464111,0.6915990710258484,0.845838725566864,0.8758389353752136,0.9002726674079895,0.922056257724762
11,0.32243597507476807,0.19999998807907104,0.35999998450279236,0.4399999976158142,0.6399999856948853,0.7199999690055847,,,0.28643500804901123,0.16156522929668427,0.3156157433986664,0.4059026837348938,0.6332104802131653,0.7136284112930298
111,0.5001001358032227,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,,,0.5001105070114136,0.36781609058380127,0.6321839094161987,0.6321839094161987,0.6321839094161987,0.6321839094161987
113,0.4625000059604645,0.25,0.75,0.75,0.75,0.75,,,0.5306636691093445,0.2836052477359772,0.8714016675949097,0.8714016675949097,0.8714016675949097,0.8714016675949097
115,0.8994331955909729,0.8888888955116272,0.8888888955116272,0.9259259104728699,0.9259259104728699,0.9259259104728699,,,0.8758183121681213,0.8628324270248413,0.8628324270248413,0.9084209203720093,0.9084209203720093,0.9084209203720093
117,0.00016433853306807578,0.0,0.0,0.0,0.0,0.0,,,0.00016433853306807578,0.0,0.0,0.0,0.0,0.0
119,0.5277777910232544,0.25,0.875,0.875,0.875,0.875,,,0.5459594130516052,0.2909087836742401,0.8545452356338501,0.8545452356338501,0.8545452356338501,0.8545452356338501
12,0.02380952425301075,0.0,0.0,0.0,0.0,0.0,,,0.02380952425301075,0.0,0.0,0.0,0.0,0.0
121,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
123,0.0396825410425663,0.0,0.0,0.0,0.0,0.0,,,0.0396825410425663,0.0,0.0,0.0,0.0,0.0
124,0.25724637508392334,0.0,0.5,0.5,0.5,0.5,,,0.25724637508392334,0.0,0.5,0.5,0.5,0.5
126,0.6902056336402893,0.625,0.75,0.75,0.875,0.875,,,0.6948947310447693,0.6246389150619507,0.7627075910568237,0.7627075910568237,0.9007631540298462,0.9007631540298462
127,0.5476014018058777,0.4444444477558136,0.5555555820465088,0.6666666865348816,0.8333333134651184,0.8333333134651184,,,0.5516269207000732,0.46152034401893616,0.5551741123199463,0.6419016122817993,0.8226624727249146,0.8226624727249146
