relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
motivatedbygoal,0.10879499465227127,0.03448275849223137,0.13793103396892548,0.20689654350280762,0.20689654350280762,0.27586206793785095,,,0.12275427579879761,0.04405733942985535,0.1557120829820633,0.23221422731876373,0.23221422731876373,0.29570531845092773
derivedfrom,0.27060630917549133,0.17391304671764374,0.31620556116104126,0.3794466555118561,0.46245062351226807,0.5138339996337891,,,0.27023348212242126,0.17333243787288666,0.3156959116458893,0.37963593006134033,0.461930513381958,0.5152581930160522
hassubevent,0.13695411384105682,0.07058823853731155,0.16470588743686676,0.1882352977991104,0.25882354378700256,0.2823529541492462,,,0.14218932390213013,0.07430385798215866,0.1677251011133194,0.19531890749931335,0.27096039056777954,0.2985541820526123
causes,0.1711392104625702,0.1111111119389534,0.1944444477558136,0.2222222238779068,0.25,0.2916666567325592,,,0.18598037958145142,0.1263943314552307,0.21206356585025787,0.23679831624031067,0.26153308153152466,0.30183330178260803
receivesaction,0.15362350642681122,0.0714285746216774,0.2142857313156128,0.2142857313156128,0.3571428656578064,0.3571428656578064,,,0.16408765316009521,0.08625127375125885,0.21054811775684357,0.21054811775684357,0.3603166937828064,0.3603166937828064
hasproperty,0.16170689463615417,0.1149425283074379,0.13793103396892548,0.19540229439735413,0.29885056614875793,0.3333333432674408,,,0.17407381534576416,0.12787841260433197,0.14880818128585815,0.20812784135341644,0.31359612941741943,0.3449908196926117
entails,0.012545688077807426,0.0,0.0,0.0,0.0,0.05882352963089943,,,0.012545688077807426,0.0,0.0,0.0,0.0,0.05882352963089943
hasfirstsubevent,0.1399473249912262,0.05000000074505806,0.10000000149011612,0.30000001192092896,0.3499999940395355,0.45000001788139343,,,0.15775346755981445,0.06821288913488388,0.11659582704305649,0.3226388990879059,0.3710218071937561,0.4677877128124237
notdesires,0.0909634456038475,0.08695652335882187,0.08695652335882187,0.08695652335882187,0.08695652335882187,0.08695652335882187,,,0.1002221554517746,0.09587808698415756,0.09587808698415756,0.09587808698415756,0.09587808698415756,0.09587808698415756
causesdesire,0.027471313253045082,0.0,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,,,0.025532864034175873,0.0,0.03443576768040657,0.03443576768040657,0.03443576768040657,0.03443576768040657
madeof,0.3397567868232727,0.25,0.375,0.5,0.625,0.625,,,0.33955565094947815,0.24217212200164795,0.3945697247982025,0.5156557559967041,0.6367418169975281,0.6367418169975281
nothasproperty,0.05969594046473503,0.0,0.0,0.1666666716337204,0.1666666716337204,0.3333333432674408,,,0.06549294292926788,0.0,0.0,0.20109789073467255,0.20109789073467255,0.3608783185482025
createdby,0.1487482786178589,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.14794880151748657,0.0,0.32008257508277893,0.32008257508277893,0.32008257508277893,0.32008257508277893
notcapableof,0.00021961031598038971,0.0,0.0,0.0,0.0,0.0,,,0.00021468907652888447,0.0,0.0,0.0,0.0,0.0
definedas,0.00033557048300281167,0.0,0.0,0.0,0.0,0.0,,,0.00033557048300281167,0.0,0.0,0.0,0.0,0.0
