relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
overall,0.3885933756828308,0.2810317575931549,0.4380076825618744,0.5036340355873108,0.5941997766494751,0.6466438174247742,0.282381147146225,0.14482714235782623,0.3981843590736389,0.28798794746398926,0.4507095217704773,0.5167666673660278,0.6085675954818726,0.6612169742584229
101,0.5165945291519165,0.27272728085517883,0.8181818723678589,0.8181818723678589,0.9090909361839294,1.0,,,0.5261281132698059,0.27242204546928406,0.8559607863426208,0.8559607863426208,0.8997988104820251,1.0
102,0.17188473045825958,0.09090909361839294,0.27272728085517883,0.27272728085517883,0.27272728085517883,0.4545454680919647,,,0.18273919820785522,0.0976148322224617,0.28787803649902344,0.28787803649902344,0.28787803649902344,0.4830004572868347
103,0.1828365921974182,0.10526315867900848,0.15789473056793213,0.15789473056793213,0.3684210479259491,0.5789473652839661,,,0.1996808797121048,0.11919651180505753,0.18015247583389282,0.18015247583389282,0.419000506401062,0.5641956329345703
104,0.14357422292232513,0.051851850003004074,0.17037037014961243,0.22962962090969086,0.27407407760620117,0.29629629850387573,,,0.1498175859451294,0.05130738019943237,0.18393060564994812,0.24585235118865967,0.28378650546073914,0.2999964952468872
105,0.6420326828956604,0.5390070676803589,0.7021276354789734,0.7659574151039124,0.8510637879371643,0.8794326186180115,,,0.631355345249176,0.5258857011795044,0.6957699060440063,0.7552205324172974,0.8378772735595703,0.8654559254646301
106,0.43389397859573364,0.3105413019657135,0.5023741722106934,0.5707502365112305,0.6666666269302368,0.7169990539550781,,,0.46910616755485535,0.3423987329006195,0.547792375087738,0.6121587157249451,0.7013879418373108,0.7462704181671143
107,0.2363600730895996,0.14528301358222961,0.2528302073478699,0.31320756673812866,0.42075473070144653,0.48867926001548767,,,0.23840045928955078,0.1368378847837448,0.2644816040992737,0.32913753390312195,0.43910104036331177,0.506468653678894
108,0.0011098779505118728,0.0,0.0,0.0,0.0,0.0,,,0.0011098779505118728,0.0,0.0,0.0,0.0,0.0
109,0.4756081998348236,0.3333333432674408,0.5745614171028137,0.6535087823867798,0.7236841917037964,0.7456140518188477,,,0.48101624846458435,0.33416029810905457,0.5887913703918457,0.6597211956977844,0.7387806177139282,0.7613547444343567
11,0.08304707705974579,0.0,0.07999999821186066,0.19999998807907104,0.2800000011920929,0.35999998450279236,,,0.07833760231733322,0.0,0.06725858896970749,0.20083747804164886,0.26809608936309814,0.3221953809261322
111,0.010113880038261414,0.0,0.0,0.0,0.0,0.0,,,0.010712315328419209,0.0,0.0,0.0,0.0,0.0
113,0.44021737575531006,0.25,0.5,0.75,0.75,0.75,,,0.5105727910995483,0.29389768838882446,0.577502965927124,0.8714016675949097,0.8714016675949097,0.8714016675949097
115,0.655232310295105,0.5555555820465088,0.7777777910232544,0.7777777910232544,0.8148148059844971,0.8148148059844971,,,0.6444516777992249,0.5384600758552551,0.7773802280426025,0.7773802280426025,0.8229687213897705,0.8229687213897705
117,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
119,0.59375,0.375,0.75,0.75,1.0,1.0,,,0.5988634824752808,0.3545452356338501,0.7909088134765625,0.7909088134765625,1.0,1.0
12,0.03030303120613098,0.0,0.0,0.0,0.0,0.0,,,0.03030303120613098,0.0,0.0,0.0,0.0,0.0
121,0.25,0.0,0.0,1.0,1.0,1.0,,,0.25,0.0,0.0,1.0,1.0,1.0
123,0.09583333879709244,0.0,0.0,0.0,0.5,0.5,,,0.09583333879709244,0.0,0.0,0.0,0.5,0.5
124,0.5006493330001831,0.5,0.5,0.5,0.5,0.5,,,0.5006493330001831,0.5,0.5,0.5,0.5,0.5
126,0.3480761647224426,0.25,0.375,0.5,0.625,0.625,,,0.3680953085422516,0.2761373519897461,0.3753741979598999,0.5106002688407898,0.6486558318138123,0.6486558318138123
127,0.2122834473848343,0.0555555559694767,0.2222222238779068,0.3888888955116272,0.6666666865348816,0.7777777910232544,,,0.20909808576107025,0.0651387944817543,0.20431764423847198,0.36312177777290344,0.6280418634414673,0.7582840919494629
128,0.4105934202671051,0.239130437374115,0.52173912525177,0.6195652484893799,0.717391312122345,0.782608687877655,,,0.4047164022922516,0.23663631081581116,0.5140193700790405,0.6094099879264832,0.7092310786247253,0.7840797305107117
129,0.43849045038223267,0.3523809611797333,0.4571428894996643,0.485714316368103,0.6190476417541504,0.6761904954910278,,,0.46499428153038025,0.38307952880859375,0.4840067923069,0.49904438853263855,0.6394752860069275,0.6985357403755188
13,0.35788360238075256,0.2266666740179062,0.3866666853427887,0.5333333611488342,0.6933333277702332,0.7599999904632568,,,0.33958950638771057,0.2125203162431717,0.36608168482780457,0.49805107712745667,0.6640545129776001,0.7371010184288025
130,0.2561728358268738,0.0,0.5,0.5,0.5,0.5,,,0.16076220571994781,0.0,0.30434781312942505,0.30434781312942505,0.30434781312942505,0.30434781312942505
132,0.314410001039505,0.1666666716337204,0.3333333432674408,0.4166666865348816,0.7916666865348816,0.875,,,0.31333857774734497,0.16337811946868896,0.31660690903663635,0.4098704159259796,0.7997744679450989,0.8927047252655029
133,0.2874128818511963,0.15789473056793213,0.21052631735801697,0.4736842215061188,0.6842105388641357,0.7368420958518982,,,0.26823610067367554,0.13254015147686005,0.1940780133008957,0.4517573416233063,0.6902803778648376,0.752268373966217
