relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
overall,0.4074881076812744,0.3170870542526245,0.4516174793243408,0.5075530409812927,0.5809462666511536,0.6195667386054993,0.24835313856601715,0.12421818822622299,0.4226894974708557,0.3289559483528137,0.4692680239677429,0.5263834595680237,0.60265052318573,0.6414361596107483
101,0.5713673830032349,0.4545454680919647,0.6363636255264282,0.8181818723678589,0.8181818723678589,0.8181818723678589,,,0.5856813788414001,0.4587336778640747,0.6555583477020264,0.8559607863426208,0.8559607863426208,0.8559607863426208
102,0.18271243572235107,0.09090909361839294,0.27272728085517883,0.27272728085517883,0.3636363744735718,0.5454545617103577,,,0.1916782408952713,0.09436427056789398,0.28787803649902344,0.28787803649902344,0.3853856325149536,0.5806152820587158
103,0.23707766830921173,0.10526315867900848,0.21052631735801697,0.31578946113586426,0.7368420958518982,0.7894737124443054,,,0.2445007562637329,0.12139584124088287,0.20955593883991241,0.2980647683143616,0.7116661667823792,0.7732375264167786
104,0.12814117968082428,0.06666666269302368,0.08888888359069824,0.20000000298023224,0.3333333134651184,0.385185182094574,,,0.13650593161582947,0.07029076665639877,0.09504003077745438,0.2228136658668518,0.36379918456077576,0.4106752872467041
105,0.674941897392273,0.5815602540969849,0.7234042286872864,0.7943261861801147,0.8297871947288513,0.8652482032775879,,,0.6580561399459839,0.5608279705047607,0.7032389640808105,0.7845353484153748,0.8210003972053528,0.8580676317214966
106,0.48100048303604126,0.4150047302246094,0.5156695246696472,0.5489078760147095,0.6144349575042725,0.6505222916603088,,,0.524306058883667,0.45416367053985596,0.5629312992095947,0.5927981734275818,0.6649914383888245,0.7002993226051331
107,0.2705936133861542,0.1924528330564499,0.29056602716445923,0.349056601524353,0.4264150857925415,0.4660377502441406,,,0.27440881729125977,0.18924163281917572,0.30283981561660767,0.35919779539108276,0.4417188763618469,0.4797235131263733
108,0.00021772262698505074,0.0,0.0,0.0,0.0,0.0,,,0.00021772262698505074,0.0,0.0,0.0,0.0,0.0
109,0.4372599422931671,0.3114035129547119,0.49561405181884766,0.6271929740905762,0.6929824352264404,0.7236841917037964,,,0.47039133310317993,0.3479073941707611,0.5333098769187927,0.6508641839027405,0.7090224623680115,0.7323651313781738
11,0.17181746661663055,0.07999999821186066,0.2800000011920929,0.2800000011920929,0.35999998450279236,0.35999998450279236,,,0.14922162890434265,0.06725858896970749,0.23540346324443817,0.23540346324443817,0.3157658576965332,0.3157658576965332
111,0.6667637825012207,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,,,0.6322911381721497,0.6321839094161987,0.6321839094161987,0.6321839094161987,0.6321839094161987,0.6321839094161987
113,0.26837897300720215,0.25,0.25,0.25,0.25,0.5,,,0.30504533648490906,0.2836052477359772,0.2836052477359772,0.2836052477359772,0.2836052477359772,0.5775039792060852
115,0.6490378379821777,0.6296296119689941,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,,,0.6210839748382568,0.5972399711608887,0.6428285241127014,0.6428285241127014,0.6428285241127014,0.6428285241127014
117,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
119,0.728365421295166,0.625,0.75,0.875,0.875,1.0,,,0.7594407200813293,0.6454547047615051,0.790909469127655,0.9363635778427124,0.9363635778427124,1.0
12,0.000965250947047025,0.0,0.0,0.0,0.0,0.0,,,0.000965250947047025,0.0,0.0,0.0,0.0,0.0
121,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
123,0.500458300113678,0.5,0.5,0.5,0.5,0.5,,,0.500458300113678,0.5,0.5,0.5,0.5,0.5
124,0.03874024748802185,0.0,0.0,0.0,0.0,0.5,,,0.03874024748802185,0.0,0.0,0.0,0.0,0.5
126,0.07330720871686935,0.0,0.0,0.0,0.375,0.625,,,0.07150453329086304,0.0,0.0,0.0,0.3485015630722046,0.5857939720153809
127,0.26188603043556213,0.1666666716337204,0.2777777910232544,0.2777777910232544,0.5,0.6666666865348816,,,0.25219133496284485,0.15851786732673645,0.2565217912197113,0.2565217912197113,0.496722012758255,0.6341374516487122
128,0.41729235649108887,0.260869562625885,0.510869562625885,0.5869565606117249,0.70652174949646,0.77173912525177,,,0.4135110378265381,0.25914686918258667,0.5037624835968018,0.5839637517929077,0.7017456293106079,0.7688941955566406
129,0.4240417778491974,0.3142857253551483,0.43809524178504944,0.5714285969734192,0.6666666865348816,0.7047619223594666,,,0.4566832482814789,0.3466764986515045,0.4737677276134491,0.6003018617630005,0.69573974609375,0.7398563623428345
13,0.38450315594673157,0.25333333015441895,0.41333335638046265,0.5333333611488342,0.6800000071525574,0.746666669845581,,,0.36993253231048584,0.23155474662780762,0.40473127365112305,0.5326303243637085,0.6750783324241638,0.7465375065803528
130,0.01657506264746189,0.0,0.0,0.0,0.0,0.0,,,0.02271188795566559,0.0,0.0,0.0,0.0,0.0
132,0.37274444103240967,0.2083333432674408,0.4583333432674408,0.5,0.75,0.8333333730697632,,,0.37271982431411743,0.2100098729133606,0.4500647187232971,0.49669647216796875,0.750051736831665,0.8397033214569092
133,0.21649225056171417,0.05263157933950424,0.31578946113586426,0.3684210479259491,0.6315789222717285,0.7894737124443054,,,0.19991202652454376,0.04547017812728882,0.2836776375770569,0.33623674511909485,0.6014364957809448,0.7869502902030945
135,0.24863958358764648,0.1666666716337204,0.2222222238779068,0.2222222238779068,0.5,0.6111111044883728,,,0.27283215522766113,0.1876230537891388,0.2516177296638489,0.2516177296638489,0.551979660987854,0.66836017370224
136,0.4298022389411926,0.3188405930995941,0.4492753744125366,0.5072463750839233,0.7101449370384216,0.782608687877655,,,0.43353551626205444,0.32382774353027344,0.45314544439315796,0.4920755624771118,0.7229471802711487,0.7976267337799072
137,0.0008361203945241868,0.0,0.0,0.0,0.0,0.0,,,0.0008361203945241868,0.0,0.0,0.0,0.0,0.0
138,0.6261111497879028,0.5,0.800000011920929,0.800000011920929,0.800000011920929,0.9000000357627869,,,0.7462264895439148,0.6563835740089417,0.8782119154930115,0.8782119154930115,0.8782119154930115,0.9391059279441833
139,0.28458327054977417,0.07692307978868484,0.38461539149284363,0.5384615659713745,0.5384615659713745,0.692307710647583,,,0.3053974211215973,0.11644364893436432,0.3857195973396301,0.5449199080467224,0.5449199080467224,0.673412024974823
140,0.3333333432674408,0.0,1.0,1.0,1.0,1.0,,,0.3333333432674408,0.0,1.0,1.0,1.0,1.0
141,0.3439965546131134,0.25,0.25,0.5,0.75,0.75,,,0.3439965546131134,0.25,0.25,0.5,0.75,0.75
142,0.5619701743125916,0.4444444477558136,0.6489899158477783,0.7247474789619446,0.7929292917251587,0.8282828330993652,,,0.5679000020027161,0.4533007740974426,0.6509407758712769,0.7266050577163696,0.7954463362693787,0.8309339284896851
145,0.0010427528759464622,0.0,0.0,0.0,0.0,0.0,,,0.0010427528759464622,0.0,0.0,0.0,0.0,0.0
147,0.667026698589325,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,,,0.5944658517837524,0.5940274596214294,0.5940274596214294,0.5940274596214294,0.5940274596214294,0.5940274596214294
148,0.5299156904220581,0.4285714626312256,0.5714285969734192,0.7142857313156128,0.8571429252624512,0.8571429252624512,,,0.5756285190582275,0.4653940200805664,0.6209157705307007,0.776437520980835,0.9319592714309692,0.9319592714309692
149,0.9166666865348816,0.8333333730697632,1.0,1.0,1.0,1.0,,,0.9150677919387817,0.8301355838775635,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
150,0.47702768445014954,0.40453076362609863,0.5242718458175659,0.5631068348884583,0.598705530166626,0.6245954632759094,,,0.4796335697174072,0.4087347686290741,0.5247419476509094,0.5636482238769531,0.5989221334457397,0.6245105266571045
152,0.700240969657898,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,,,0.735214114189148,0.7349665760993958,0.7349665760993958,0.7349665760993958,0.7349665760993958,0.7349665760993958
