relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
instanceof,0.14950703084468842,0.05882352963089943,0.1764705926179886,0.23529411852359772,0.2647058963775635,0.29411765933036804,,,0.14950701594352722,0.05882352963089943,0.1764705777168274,0.23529411852359772,0.2647058963775635,0.29411762952804565
hasprerequisite,0.055274467915296555,0.018518518656492233,0.03703703731298447,0.07407407462596893,0.14814814925193787,0.20370370149612427,,,0.06209680065512657,0.023359933868050575,0.04019194841384888,0.08728256821632385,0.15461063385009766,0.222885861992836
motivatedbygoal,0.05532580614089966,0.0,0.03448275849223137,0.06896551698446274,0.27586206793785095,0.3448275923728943,,,0.056047093123197556,0.0,0.031745545566082,0.07170014828443527,0.2833935022354126,0.3468846082687378
derivedfrom,0.13924124836921692,0.015810277312994003,0.16996048390865326,0.2806324362754822,0.4426877498626709,0.5138339996337891,,,0.13972388207912445,0.015484487637877464,0.17046234011650085,0.28285789489746094,0.443575918674469,0.5162592530250549
hassubevent,0.07204018533229828,0.0,0.0941176488995552,0.15294118225574493,0.1882352977991104,0.24705882370471954,,,0.07548189163208008,0.0,0.10323526710271835,0.1549392193555832,0.19688427448272705,0.2608473300933838
causes,0.14136159420013428,0.0972222238779068,0.125,0.1666666716337204,0.25,0.3611111044883728,,,0.15435007214546204,0.10895813256502151,0.14355811476707458,0.18385832011699677,0.26126065850257874,0.3703373372554779
receivesaction,0.016323506832122803,0.0,0.0,0.0,0.0714285746216774,0.0714285746216774,,,0.01714872382581234,0.0,0.0,0.0,0.08625127375125885,0.08625127375125885
hasproperty,0.04901043698191643,0.0,0.04597701132297516,0.08045977354049683,0.13793103396892548,0.19540229439735413,,,0.04921437427401543,0.0,0.045918140560388565,0.07731281965970993,0.14204350113868713,0.19865703582763672
entails,0.07106184959411621,0.0,0.05882352963089943,0.11764705926179886,0.23529411852359772,0.29411765933036804,,,0.07106184959411621,0.0,0.05882352963089943,0.11764705926179886,0.23529411852359772,0.29411765933036804
hasfirstsubevent,0.06460980325937271,0.0,0.0,0.15000000596046448,0.30000001192092896,0.3499999940395355,,,0.06686784327030182,0.0,0.0,0.14514881372451782,0.3101275563240051,0.3710218071937561
notdesires,0.001352165942080319,0.0,0.0,0.0,0.0,0.0,,,0.0014614708488807082,0.0,0.0,0.0,0.0,0.0
causesdesire,0.05053487420082092,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.07692307978868484,,,0.04740777611732483,0.03443576768040657,0.03443576768040657,0.03443576768040657,0.03443576768040657,0.08298517763614655
madeof,0.10450206696987152,0.0,0.125,0.25,0.375,0.375,,,0.10436110943555832,0.0,0.12108606100082397,0.24217212200164795,0.3945697247982025,0.3945697247982025
nothasproperty,0.11396960914134979,0.0,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.3333333432674408,,,0.1151631623506546,0.0,0.15978041291236877,0.15978041291236877,0.3608783185482025,0.3608783185482025
createdby,0.10394540429115295,0.0,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,,,0.1074833795428276,0.0,0.17836464941501617,0.17836464941501617,0.17836464941501617,0.17836464941501617
notcapableof,0.001575386500917375,0.0,0.0,0.0,0.0,0.0,,,0.0018555492861196399,0.0,0.0,0.0,0.0,0.0
definedas,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
