relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
concept:agriculturalproducttoattractinsect,0.06294964253902435,0.0,0.0,0.0,0.5,0.5,,,0.06294964253902435,0.0,0.0,0.0,0.5,0.5
concept:airportincity,0.0009609683183953166,0.0,0.0,0.0,0.0,0.0,,,0.0009609683183953166,0.0,0.0,0.0,0.0,0.0
concept:animaleatfood,0.1679447889328003,0.125,0.125,0.125,0.25,0.25,,,0.1426571160554886,0.099236860871315,0.099236860871315,0.099236860871315,0.2344629168510437,0.2344629168510437
concept:animaleatvegetable,0.1388952136039734,0.0,0.1666666716337204,0.2222222238779068,0.5555555820465088,0.6111111044883728,,,0.12494232505559921,0.0,0.1262325793504715,0.1913243979215622,0.5185269713401794,0.5836774110794067
concept:animalistypeofanimal,0.36543282866477966,0.20652174949645996,0.4130434989929199,0.5978261232376099,0.695652186870575,0.804347813129425,,,0.37447047233581543,0.21434682607650757,0.42497676610946655,0.6133503317832947,0.6982467770576477,0.8095695376396179
concept:animalpredators,0.4378642439842224,0.34285715222358704,0.4571428894996643,0.561904788017273,0.6190476417541504,0.6857143044471741,,,0.46499183773994446,0.38055697083473206,0.47595152258872986,0.5770465135574341,0.6328151822090149,0.7048834562301636
concept:animalpreyson,0.37993550300598145,0.2800000011920929,0.41333335638046265,0.48000001907348633,0.6000000238418579,0.6933333277702332,,,0.37033337354660034,0.2643295228481293,0.4057391583919525,0.4787178635597229,0.6060414910316467,0.70391446352005
concept:animalssuchasmammals,0.011822352185845375,0.0,0.0,0.0,0.0,0.0,,,0.01608949527144432,0.0,0.0,0.0,0.0,0.0
concept:animalsuchasinsect,0.3252032995223999,0.125,0.4166666865348816,0.5833333730697632,0.7916666865348816,0.7916666865348816,,,0.32948625087738037,0.12598422169685364,0.4235740005970001,0.589755117893219,0.793404757976532,0.793404757976532
concept:animalsuchasinvertebrate,0.1936044692993164,0.05263157933950424,0.15789473056793213,0.42105263471603394,0.5789473652839661,0.6315789222717285,,,0.1852562129497528,0.04547017812728882,0.1519983559846878,0.4176829159259796,0.5663044452667236,0.6184204816818237
concept:animalthatfeedoninsect,0.2618243992328644,0.1666666716337204,0.2777777910232544,0.2777777910232544,0.5,0.7222222089767456,,,0.28495627641677856,0.1876230537891388,0.3156122863292694,0.3156122863292694,0.5403708219528198,0.7160235643386841
concept:animaltypehasanimal,0.3662678301334381,0.2028985619544983,0.43478262424468994,0.5362318754196167,0.6666666865348816,0.7101449370384216,,,0.36203715205192566,0.1838633120059967,0.44517630338668823,0.5541411638259888,0.6716030240058899,0.7196648716926575
concept:arachnidiseatenbybird,0.0009727626456879079,0.0,0.0,0.0,0.0,0.0,,,0.0009727626456879079,0.0,0.0,0.0,0.0,0.0
concept:arthropodandotherarthropod,0.5601851940155029,0.30000001192092896,0.800000011920929,0.9000000357627869,0.9000000357627869,0.9000000357627869,,,0.615041196346283,0.37841174006462097,0.8003205060958862,0.9391059279441833,0.9391059279441833,0.9391059279441833
concept:arthropodcalledarthropod,0.32336997985839844,0.07692307978868484,0.46153849363327026,0.6153846383094788,0.692307710647583,0.8461538553237915,,,0.36545509099960327,0.11644364893436432,0.5021632313728333,0.6306553483009338,0.7389115691184998,0.898111879825592
concept:arthropodlookslikeinsect,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
concept:arthropodthatfeedoninsect,0.7528408765792847,0.75,0.75,0.75,0.75,0.75,,,0.7528408765792847,0.75,0.75,0.75,0.75,0.75
concept:atdate,0.5035123825073242,0.35606059432029724,0.6085858345031738,0.6944444179534912,0.7803030014038086,0.7954545617103577,,,0.5092511773109436,0.36370640993118286,0.6132932305335999,0.6968076229095459,0.7834701538085938,0.799409031867981
concept:athletehomestadium,0.0006020469591021538,0.0,0.0,0.0,0.0,0.0,,,0.0006020469591021538,0.0,0.0,0.0,0.0,0.0
concept:athleteledsportsteam,0.45000001788139343,0.3333333432674408,0.3333333432674408,0.6666666865348816,1.0,1.0,,,0.42820823192596436,0.2970137298107147,0.2970137298107147,0.7029862999916077,1.0,1.0
concept:athleteplaysforteam,0.462739497423172,0.4285714626312256,0.4285714626312256,0.4285714626312256,0.5714285969734192,0.7142857313156128,,,0.49773111939430237,0.4653940200805664,0.4653940200805664,0.4653940200805664,0.6209157705307007,0.776437520980835
concept:athleteplaysinleague,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:athleteplayssport,0.7501815557479858,0.6666666865348816,0.8333333730697632,0.8333333730697632,0.8333333730697632,0.8333333730697632,,,0.7531662583351135,0.6746280193328857,0.831337034702301,0.831337034702301,0.831337034702301,0.831337034702301
concept:atlocation,0.41383233666419983,0.33980584144592285,0.4595469534397125,0.5177993774414062,0.5566343069076538,0.582524299621582,,,0.42530760169029236,0.3507276475429535,0.46860435605049133,0.5301376581192017,0.5721234083175659,0.5961469411849976
concept:attractionofcity,0.6002362370491028,0.5,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,,,0.6263816356658936,0.5173070430755615,0.7349665760993958,0.7349665760993958,0.7349665760993958,0.7349665760993958
concept:automobilemakercardealersinstateorprovince,0.11748050153255463,0.0,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.11096314340829849,0.0,0.17486338317394257,0.30054643750190735,0.30054643750190735,0.30054643750190735
concept:automobilemakerdealersincity,0.0593268908560276,0.0,0.06666667014360428,0.06666667014360428,0.20000001788139343,0.20000001788139343,,,0.06230752542614937,0.0,0.07758206874132156,0.07758206874132156,0.1999562829732895,0.1999562829732895
concept:automobilemakerdealersincountry,0.3405200242996216,0.25,0.25,0.5,0.75,0.75,,,0.37805965542793274,0.290909081697464,0.290909081697464,0.581818163394928,0.7090908885002136,0.7090908885002136
concept:bankbankincountry,0.38218429684638977,0.3333333432674408,0.40000003576278687,0.40000003576278687,0.40000003576278687,0.40000003576278687,,,0.4134765863418579,0.36135968565940857,0.43363168835639954,0.43363168835639954,0.43363168835639954,0.43363168835639954
concept:bankboughtbank,0.625,0.5,0.5,1.0,1.0,1.0,,,0.6249979734420776,0.4999973177909851,0.4999973177909851,1.0,1.0,1.0
concept:bankchiefexecutiveceo,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
concept:bodypartcontainsbodypart,0.0008365461835637689,0.0,0.0,0.0,0.0,0.0,,,0.0009040600853040814,0.0,0.0,0.0,0.0,0.0
concept:bodypartwithinbodypart,0.3888961970806122,0.1666666716337204,0.8333333730697632,0.8333333730697632,0.8333333730697632,0.8333333730697632,,,0.3990172743797302,0.172740638256073,0.8515509963035583,0.8515509963035583,0.8515509963035583,0.8515509963035583
concept:buildinglocatedincity,0.5712719559669495,0.47058823704719543,0.6470588445663452,0.7058823704719543,0.7647058963775635,0.7647058963775635,,,0.6027926802635193,0.5222734212875366,0.6468440294265747,0.705188512802124,0.7716270089149475,0.7716270089149475
concept:ceoof,0.7178059816360474,0.5909091234207153,0.8181818723678589,0.9090909361839294,0.9545454978942871,0.9545454978942871,,,0.7027289271354675,0.5724652409553528,0.8093900084495544,0.9010958075523376,0.9487460255622864,0.9487460255622864
concept:chemicalistypeofchemical,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:chemicaltypehaschemical,0.24431966245174408,0.0,0.5,0.5,0.75,0.75,,,0.24112571775913239,0.0,0.49379533529281616,0.49379533529281616,0.7514176368713379,0.7514176368713379
concept:cityalsoknownas,0.06353018432855606,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.08695652335882187,0.21739131212234497,,,0.08698029816150665,0.061010487377643585,0.061010487377643585,0.061010487377643585,0.12202097475528717,0.3029075264930725
concept:cityattractions,0.1119602769613266,0.0,0.07692307978868484,0.1538461595773697,0.46153849363327026,0.6153846383094788,,,0.11317286640405655,0.0,0.07372233271598816,0.16008396446704865,0.4935108423233032,0.6176556944847107
concept:citycapitalofcountry,0.3519040644168854,0.3076923191547394,0.38461539149284363,0.38461539149284363,0.38461539149284363,0.5384615659713745,,,0.3835509717464447,0.3390694856643677,0.4248356521129608,0.4248356521129608,0.4248356521129608,0.5301021933555603
concept:citycapitalofstate,0.127113938331604,0.0,0.0,0.1666666716337204,0.6666666865348816,0.8333333730697632,,,0.13326819241046906,0.0,0.0,0.17594501376152039,0.6975945234298706,0.8735395073890686
concept:citycontainsbuilding,0.08993223309516907,0.0,0.0625,0.125,0.3125,0.4375,,,0.08612100034952164,0.0,0.06152397394180298,0.11375655978918076,0.2947521507740021,0.41541588306427
concept:cityhascompanyoffice,0.34157100319862366,0.24166667461395264,0.38333335518836975,0.4583333432674408,0.5583333373069763,0.5916666984558105,,,0.3628937900066376,0.25891244411468506,0.41100940108299255,0.49361705780029297,0.5865414142608643,0.6156755685806274
concept:cityhastransportation,0.00018950161756947637,0.0,0.0,0.0,0.0,0.0,,,0.00018950161756947637,0.0,0.0,0.0,0.0,0.0
concept:cityhostsattraction,0.0008084074361249804,0.0,0.0,0.0,0.0,0.0,,,0.0008084074361249804,0.0,0.0,0.0,0.0,0.0
concept:cityhotels,0.0064493464305996895,0.0,0.0,0.0,0.0,0.0,,,0.008231467567384243,0.0,0.0,0.0,0.0,0.0
concept:citylanguage,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
concept:cityleadbyperson,0.0007945842808112502,0.0,0.0,0.0,0.0,0.0,,,0.000809629971627146,0.0,0.0,0.0,0.0,0.0
concept:cityliesonriver,0.0010172940092161298,0.0,0.0,0.0,0.0,0.0,,,0.0010172940092161298,0.0,0.0,0.0,0.0,0.0
concept:citylocatedincountry,0.3725055754184723,0.2857142984867096,0.380952388048172,0.4761904776096344,0.6666666865348816,0.7142857313156128,,,0.36244505643844604,0.283783495426178,0.3517695963382721,0.4527643918991089,0.6540360450744629,0.7117697596549988
concept:citylocatedingeopoliticallocation,0.38813140988349915,0.25,0.472222238779068,0.5277777910232544,0.6666666865348816,0.6666666865348816,,,0.38130295276641846,0.2529173195362091,0.45679059624671936,0.5020021200180054,0.6549150943756104,0.6549150943756104
concept:citylocatedinstate,0.5203359723091125,0.40909093618392944,0.6212121248245239,0.6363636255264282,0.696969747543335,0.7272727489471436,,,0.5355809330940247,0.42491817474365234,0.6343157291412354,0.6520637273788452,0.7168151140213013,0.7523111701011658
concept:citymuseums,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
concept:citynewspaper,0.008811701089143753,0.0,0.0,0.0,0.0,0.0,,,0.008811700157821178,0.0,0.0,0.0,0.0,0.0
concept:cityoforganizationheadquarters,0.16232986748218536,0.0476190485060215,0.2142857164144516,0.3095238208770752,0.3571428656578064,0.4285714328289032,,,0.16591651737689972,0.05178140103816986,0.21842436492443085,0.32198718190193176,0.35920506715774536,0.4223136603832245
concept:cityparks,0.00021128248772583902,0.0,0.0,0.0,0.0,0.0,,,0.00021128248772583902,0.0,0.0,0.0,0.0,0.0
concept:cityradiostation,0.0007518883212469518,0.0,0.0,0.0,0.0,0.0,,,0.0005827489658258855,0.0,0.0,0.0,0.0,0.0
concept:citysportsteams,0.06458748877048492,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,,,0.06450574845075607,0.0,0.0996263325214386,0.1997656524181366,0.1997656524181366,0.1997656524181366
concept:citystadiums,0.07809745520353317,0.0,0.0,0.05263157933950424,0.31578946113586426,0.5789473652839661,,,0.08058661967515945,0.0,0.0,0.05629897862672806,0.32859325408935547,0.6079362034797668
concept:citytelevisionstation,0.02074578031897545,0.0,0.0,0.0,0.05000000074505806,0.15000000596046448,,,0.02300638146698475,0.0,0.0,0.0,0.0560043640434742,0.16784240305423737
concept:clothingtogowithclothing,0.35239553451538086,0.2743988633155823,0.3734087646007538,0.43281471729278564,0.5403111577033997,0.5855728387832642,,,0.38004353642463684,0.292350172996521,0.41003862023353577,0.4744194746017456,0.588361918926239,0.6329266428947449
concept:coachesinleague,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:coachesteam,0.4580655097961426,0.4000000059604645,0.5,0.5,0.5,0.6000000238418579,,,0.5558211207389832,0.5024974942207336,0.5944055914878845,0.5944055914878845,0.5944055914878845,0.6863136887550354
concept:coachworksincountry,0.0010822510812431574,0.0,0.0,0.0,0.0,0.0,,,0.0010822510812431574,0.0,0.0,0.0,0.0,0.0
concept:companiesheadquarteredhere,0.1639677733182907,0.07692307978868484,0.19230769574642181,0.23076924681663513,0.3461538553237915,0.42307692766189575,,,0.17837749421596527,0.08442819863557816,0.2110815793275833,0.25329938530921936,0.37995272874832153,0.46438831090927124
concept:companyalsoknownas,0.332224041223526,0.20000001788139343,0.46666669845581055,0.5,0.5333333611488342,0.6000000238418579,,,0.3791424334049225,0.23656725883483887,0.53755784034729,0.558942437171936,0.5940743088722229,0.6643380522727966
concept:companyceo,0.754208505153656,0.6000000238418579,0.9000000357627869,0.949999988079071,0.949999988079071,0.949999988079071,,,0.7292287945747375,0.5632988214492798,0.8855234384536743,0.9427617192268372,0.9427617192268372,0.9427617192268372
concept:companyeconomicsector,0.25070780515670776,0.25,0.25,0.25,0.25,0.25,,,0.29161301255226135,0.290909081697464,0.290909081697464,0.290909081697464,0.290909081697464,0.290909081697464
concept:competeswith,0.34617525339126587,0.2756756842136383,0.35945945978164673,0.4189189374446869,0.5,0.5486486554145813,,,0.35328760743141174,0.27659326791763306,0.37341922521591187,0.43226295709609985,0.5137706398963928,0.564611554145813
concept:controlledbyagent,0.731604814529419,0.6584361791610718,0.7860081791877747,0.8148148059844971,0.8518518209457397,0.8724279403686523,,,0.7452060580253601,0.6686135530471802,0.8051695227622986,0.8382247686386108,0.8664699792861938,0.8847616910934448
concept:countriessuchascountries,0.16950643062591553,0.0,0.1666666716337204,0.1666666716337204,0.5,1.0,,,0.17337186634540558,0.0,0.17486338317394257,0.17486338317394257,0.5245901346206665,1.0
concept:countryalsoknownas,0.19996578991413116,0.14189189672470093,0.19594594836235046,0.22297297418117523,0.28378379344940186,0.3581081032752991,,,0.24322573840618134,0.18600089848041534,0.24448373913764954,0.26874691247940063,0.31005990505218506,0.38561341166496277
concept:countrycapital,0.1349959522485733,0.0,0.20000000298023224,0.25,0.30000001192092896,0.3499999940395355,,,0.14717689156532288,0.0,0.22174714505672455,0.2772153615951538,0.3307335674762726,0.38587456941604614
concept:countrycities,0.12355810403823853,0.06060606241226196,0.1515151560306549,0.1515151560306549,0.24242424964904785,0.3030303120613098,,,0.14495599269866943,0.07250168919563293,0.18125422298908234,0.18125422298908234,0.27452653646469116,0.34702786803245544
concept:countrycurrency,0.18701481819152832,0.0,0.30000001192092896,0.4000000059604645,0.6000000238418579,0.699999988079071,,,0.18525458872318268,0.0,0.2878478169441223,0.3941691815853119,0.5746857523918152,0.681014358997345
concept:countryhascitizen,0.0005876724026165903,0.0,0.0,0.0,0.0,0.0,,,0.0009547194349579513,0.0,0.0,0.0,0.0,0.0
concept:countryhascompanyoffice,0.20483127236366272,0.11764705926179886,0.23529411852359772,0.23529411852359772,0.4117647111415863,0.47058823704719543,,,0.20231585204601288,0.1197509914636612,0.22462062537670135,0.22462062537670135,0.39050522446632385,0.4515196979045868
concept:countrylanguage,0.35521817207336426,0.26923078298568726,0.38461539149284363,0.42307692766189575,0.5384615659713745,0.5384615659713745,,,0.3758150637149811,0.2884460985660553,0.4134233891963959,0.44646334648132324,0.5434349179267883,0.5434349179267883
concept:countrylocatedingeopoliticallocation,0.4620671570301056,0.34210526943206787,0.5263158082962036,0.5657894611358643,0.7631579041481018,0.8157894611358643,,,0.48525315523147583,0.36317557096481323,0.5562413930892944,0.597065806388855,0.7858195900917053,0.8426621556282043
concept:countryoforganizationheadquarters,0.005714334547519684,0.0,0.0,0.0,0.0,0.0,,,0.005911219399422407,0.0,0.0,0.0,0.0,0.0
concept:countryofpersondeath,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
concept:countryproducesproduct,0.03846153989434242,0.0,0.0,0.0,0.0,0.0,,,0.03846153989434242,0.0,0.0,0.0,0.0,0.0
concept:countrystates,0.09544122219085693,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,,,0.09680275619029999,0.0,0.20289374887943268,0.20289374887943268,0.20289374887943268,0.20289374887943268
concept:createdbyagent,0.1514379233121872,0.125,0.125,0.1666666716337204,0.2083333432674408,0.25,,,0.14914537966251373,0.12065068632364273,0.12065068632364273,0.17014899849891663,0.21921224892139435,0.2652302086353302
concept:currencycountry,0.04496219381690025,0.0,0.0,0.125,0.125,0.25,,,0.04496195539832115,0.0,0.0,0.12499843537807465,0.12499843537807465,0.24999982118606567
concept:dateof,0.11739330738782883,0.0467706024646759,0.11358574777841568,0.16481070220470428,0.2917594611644745,0.35857462882995605,,,0.12157215178012848,0.04906601086258888,0.11876597255468369,0.1716119647026062,0.29915744066238403,0.36963942646980286
concept:dateoforganizationcreation,0.008196720853447914,0.0,0.0,0.0,0.0,0.0,,,0.008196720853447914,0.0,0.0,0.0,0.0,0.0
concept:dateoforganzationdissolution,0.009090807288885117,0.0,0.0,0.0,0.0,0.0,,,0.012958935461938381,0.0,0.0,0.0,0.0,0.0
concept:economicsectorcompany,0.002416402567178011,0.0,0.0,0.0,0.0,0.0,,,0.002823583083227277,0.0,0.0,0.0,0.0,0.0
concept:eventhasparticipantagent,0.09344235807657242,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.11999999731779099,0.1599999964237213,,,0.09116005897521973,0.07598382234573364,0.07598382234573364,0.07598382234573364,0.12207762897014618,0.168171688914299
concept:fatherofperson,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
concept:fooddecreasestheriskofdisease,0.0010362694738432765,0.0,0.0,0.0,0.0,0.0,,,0.0010362694738432765,0.0,0.0,0.0,0.0,0.0
concept:generalizationof,0.25738826394081116,0.1111111119389534,0.3333333432674408,0.3888888955116272,0.5555555820465088,0.6111111044883728,,,0.2700161039829254,0.12983623147010803,0.3510045111179352,0.3794061839580536,0.5282297134399414,0.5931478142738342
concept:geopoliticallocationcontainscity,0.1117478683590889,0.02631578966975212,0.1315789520740509,0.18421052396297455,0.28947368264198303,0.42105263471603394,,,0.12208469212055206,0.030332017689943314,0.15166008472442627,0.20379158854484558,0.3208521902561188,0.4420011639595032
concept:geopoliticallocationcontainscountry,0.09663298726081848,0.02857142873108387,0.08571428805589676,0.11428571492433548,0.18571428954601288,0.34285715222358704,,,0.10188779979944229,0.03110145963728428,0.09316769987344742,0.12372245639562607,0.19490709900856018,0.3546159863471985
concept:geopoliticallocationcontainsstate,0.4939323961734772,0.4363636374473572,0.5090909004211426,0.5636363625526428,0.6181818246841431,0.6545454263687134,,,0.4782801866531372,0.42281636595726013,0.48659348487854004,0.547082781791687,0.6077434420585632,0.6474670767784119
concept:geopoliticallocationresidenceofpersion,0.13250672817230225,0.0,0.25,0.375,0.375,0.375,,,0.10727361589670181,0.0,0.17563946545124054,0.31761762499809265,0.31761762499809265,0.31761762499809265
concept:geopoliticalorganizationleadbyperson,0.1268269568681717,0.0,0.10000000149011612,0.30000001192092896,0.6000000238418579,0.6000000238418579,,,0.11513379961252213,0.0,0.05214288458228111,0.2898092567920685,0.6269910931587219,0.6269910931587219
concept:hasfamilymember,0.07144661992788315,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,,,0.06644298136234283,0.0,0.05861460417509079,0.19258712232112885,0.19258712232112885,0.19258712232112885
concept:hashusband,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.6736339097842574e-05,0.0,0.0,0.0,0.0,0.0
concept:hasofficeincity,0.27156758308410645,0.18493150174617767,0.2876712381839752,0.39726027846336365,0.45890411734580994,0.5,,,0.285057008266449,0.1946232169866562,0.3019281327724457,0.4163171947002411,0.4881807267665863,0.5313653349876404
concept:hasofficeincountry,0.33397987484931946,0.21052631735801697,0.42105263471603394,0.4736842215061188,0.5789473652839661,0.6315789222717285,,,0.3766274154186249,0.2408769428730011,0.48179200291633606,0.5409783124923706,0.6430015563964844,0.7032448053359985
concept:hassibling,0.08029160648584366,0.0,0.0,0.0,0.3333333432674408,0.3333333432674408,,,0.06450342386960983,0.0,0.0,0.0,0.2522522509098053,0.2522522509098053
concept:hasspouse,0.00864124670624733,0.0,0.0,0.0,0.0,0.0,,,0.007990816608071327,0.0,0.0,0.0,0.0,0.0
concept:headquarteredin,0.49500563740730286,0.36666667461395264,0.6333333849906921,0.7000000476837158,0.8000000715255737,0.8000000715255737,,,0.4904210567474365,0.3575696051120758,0.632056713104248,0.7048646807670593,0.8038380146026611,0.8038380146026611
concept:hospitalincity,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
concept:hotelincity,0.8740741014480591,0.8571429252624512,0.8571429252624512,0.9285714626312256,0.9285714626312256,0.9285714626312256,,,0.8817193508148193,0.8649717569351196,0.8649717569351196,0.9370530843734741,0.9370530843734741,0.9370530843734741
concept:instrumentplayedbymusician,0.000871080148499459,0.0,0.0,0.0,0.0,0.0,,,0.000871080148499459,0.0,0.0,0.0,0.0,0.0
concept:inverseofagriculturalproductcamefromcountry,0.25,0.0,0.0,1.0,1.0,1.0,,,0.25,0.0,0.0,1.0,1.0,1.0
concept:inverseofagriculturalproductcookedwithagricultureproduct,0.25187647342681885,0.0,0.4000000059604645,0.4000000059604645,0.800000011920929,0.800000011920929,,,0.2372197061777115,0.0,0.3646606206893921,0.3646606206893921,0.7878338098526001,0.7878338098526001
concept:inverseofagriculturalproductgrowinginstateorprovince,0.27941176295280457,0.0,0.5,0.5,0.5,0.5,,,0.27941176295280457,0.0,0.5,0.5,0.5,0.5
concept:inverseofagriculturalproductincludingagriculturalproduct,0.10555555671453476,0.0,0.0,0.0,1.0,1.0,,,0.10555555671453476,0.0,0.0,0.0,1.0,1.0
concept:inverseofagriculturalproducttoattractinsect,0.1370069831609726,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,,,0.1273515820503235,0.0,0.30054643750190735,0.30054643750190735,0.30054643750190735,0.6502732038497925
concept:inverseofanimaleatfood,0.800000011920929,0.75,0.75,1.0,1.0,1.0,,,0.8279633522033691,0.7849541902542114,0.7849541902542114,1.0,1.0,1.0
concept:inverseofanimaleatvegetable,0.5390146970748901,0.4285714626312256,0.6428571939468384,0.7142857313156128,0.7142857313156128,0.8571429252624512,,,0.5359172224998474,0.4281266927719116,0.6597486138343811,0.699070930480957,0.699070930480957,0.82024085521698
concept:inverseofanimalfeedoninsect,0.36871814727783203,0.2222222238779068,0.4444444477558136,0.4444444477558136,0.7222222089767456,0.8888888955116272,,,0.3596821129322052,0.21386997401714325,0.4431488513946533,0.4431488513946533,0.7072468400001526,0.8728031516075134
concept:inverseofanimalsuchasinsect,0.4719359874725342,0.35999998450279236,0.47999998927116394,0.5999999642372131,0.7999999523162842,0.8799999952316284,,,0.45962002873420715,0.3461460471153259,0.45328646898269653,0.5851516127586365,0.7941415309906006,0.8820516467094421
concept:inverseofanimalsuchasinvertebrate,0.44210633635520935,0.30434784293174744,0.52173912525177,0.5652173757553101,0.6086956858634949,0.695652186870575,,,0.4529614746570587,0.3369821310043335,0.5106418132781982,0.5543320178985596,0.6051715016365051,0.6782532930374146
