relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
hasproperty,0.08538244664669037,0.04597701132297516,0.08045977354049683,0.10344827175140381,0.14942528307437897,0.18390804529190063,,,0.09327451884746552,0.05426579713821411,0.08971904218196869,0.11064883321523666,0.15250840783119202,0.19089826941490173
entails,0.05451419949531555,0.0,0.05882352963089943,0.05882352963089943,0.11764705926179886,0.1764705926179886,,,0.05451419577002525,0.0,0.05882352963089943,0.05882352963089943,0.11764705926179886,0.1764705926179886
hasfirstsubevent,0.04776816815137863,0.0,0.0,0.0,0.25,0.3499999940395355,,,0.0492607019841671,0.0,0.0,0.0,0.2617446482181549,0.3710218071937561
notdesires,0.004324129316955805,0.0,0.0,0.0,0.0,0.0,,,0.004761890042573214,0.0,0.0,0.0,0.0,0.0
causesdesire,0.052040908485651016,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.11538462340831757,,,0.04799410328269005,0.03443576768040657,0.03443576768040657,0.03443576768040657,0.03443576768040657,0.10330729931592941
madeof,0.08832012116909027,0.0,0.125,0.125,0.25,0.375,,,0.08630019426345825,0.0,0.12108606100082397,0.12108606100082397,0.24217212200164795,0.36325815320014954
nothasproperty,0.16487430036067963,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,,,0.17183460295200348,0.0,0.3608783185482025,0.3608783185482025,0.3608783185482025,0.5206587314605713
createdby,0.10860295593738556,0.0,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.3333333432674408,,,0.1108514815568924,0.0,0.17836464941501617,0.17836464941501617,0.32008257508277893,0.32008257508277893
notcapableof,0.0010060410713776946,0.0,0.0,0.0,0.0,0.0,,,0.001134489313699305,0.0,0.0,0.0,0.0,0.0
definedas,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
