relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
overall,0.3994169533252716,0.31145787239074707,0.44171297550201416,0.494940847158432,0.5703291893005371,0.6105172634124756,0.2508569061756134,0.125031977891922,0.41649508476257324,0.3255108892917633,0.4610053598880768,0.515108048915863,0.5926349759101868,0.6326959133148193
101,0.5459300875663757,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.5454545617103577,,,0.5558224320411682,0.5553571581840515,0.5553571581840515,0.5553571581840515,0.5553571581840515,0.5553571581840515
102,0.2411736696958542,0.1818181872367859,0.27272728085517883,0.27272728085517883,0.27272728085517883,0.27272728085517883,,,0.25558173656463623,0.19197909533977509,0.2895939350128174,0.2895939350128174,0.2895939350128174,0.2895939350128174
103,0.20118331909179688,0.10526315867900848,0.15789473056793213,0.3684210479259491,0.4736842215061188,0.6842105388641357,,,0.20991510152816772,0.1153978779911995,0.1766204982995987,0.3893815577030182,0.47789040207862854,0.6522594094276428
104,0.16892391443252563,0.08888888359069824,0.17037037014961243,0.24444444477558136,0.385185182094574,0.45185184478759766,,,0.17199526727199554,0.09191851317882538,0.17426903545856476,0.24788892269134521,0.38394853472709656,0.45241084694862366
105,0.6742969751358032,0.5744680762290955,0.7446808218955994,0.7730495929718018,0.8723403811454773,0.8936169743537903,,,0.662930428981781,0.5658456683158875,0.7295352816581726,0.753719687461853,0.8635607361793518,0.8839583396911621
106,0.4481533169746399,0.3751187026500702,0.4814814627170563,0.5137701630592346,0.604938268661499,0.6353276371955872,,,0.49470996856689453,0.41741877794265747,0.5301498174667358,0.5671526789665222,0.6610249280929565,0.6884211897850037
107,0.2879813015460968,0.21509434282779694,0.3113207519054413,0.3396226465702057,0.43396228551864624,0.4811320900917053,,,0.3019655644893646,0.22408342361450195,0.3267751932144165,0.35452404618263245,0.45757028460502625,0.506062924861908
108,0.0002008032170124352,0.0,0.0,0.0,0.0,0.0,,,0.0002008032170124352,0.0,0.0,0.0,0.0,0.0
109,0.403047651052475,0.2763157784938812,0.4649122953414917,0.6052631735801697,0.6710526347160339,0.6929824352264404,,,0.42062321305274963,0.29228270053863525,0.4905400276184082,0.6164928674697876,0.6781914234161377,0.7037851810455322
11,0.10299813747406006,0.03999999910593033,0.1599999964237213,0.1599999964237213,0.19999998807907104,0.19999998807907104,,,0.07699267566204071,0.02047000639140606,0.11477825045585632,0.11477825045585632,0.16156522929668427,0.16156522929668427
111,0.33371230959892273,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,,,0.3681231439113617,0.36781609058380127,0.36781609058380127,0.36781609058380127,0.36781609058380127,0.36781609058380127
113,0.33347901701927185,0.25,0.25,0.5,0.5,0.5,,,0.3753848075866699,0.2836052477359772,0.2836052477359772,0.577502965927124,0.577502965927124,0.577502965927124
115,0.684897243976593,0.6666666865348816,0.6666666865348816,0.7037037014961243,0.7407407760620117,0.7777777910232544,,,0.6562033295631409,0.6402125954627991,0.6402125954627991,0.6602455973625183,0.7056329250335693,0.7512214779853821
117,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
119,0.6166666746139526,0.5,0.75,0.75,1.0,1.0,,,0.6821213364601135,0.5818182826042175,0.790909469127655,0.790909469127655,1.0,1.0
12,0.0007037297473289073,0.0,0.0,0.0,0.0,0.0,,,0.0007037297473289073,0.0,0.0,0.0,0.0,0.0
121,0.1666666716337204,0.0,0.0,0.0,1.0,1.0,,,0.1666666716337204,0.0,0.0,0.0,1.0,1.0
123,0.04206603020429611,0.0,0.0,0.0,0.0,0.5,,,0.04206603020429611,0.0,0.0,0.0,0.0,0.5
124,0.0313752181828022,0.0,0.0,0.0,0.0,0.0,,,0.0313752181828022,0.0,0.0,0.0,0.0,0.0
126,0.07269187271595001,0.0,0.0,0.0,0.5,0.5,,,0.07199414074420929,0.0,0.0,0.0,0.48655712604522705,0.48655712604522705
127,0.2149791568517685,0.1111111119389534,0.1666666716337204,0.3888888955116272,0.4444444477558136,0.6666666865348816,,,0.19703459739685059,0.09772925823926926,0.1262325793504715,0.3607383370399475,0.4258887469768524,0.6638582944869995
