relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
168,0.39499640464782715,0.21739131212234497,0.5652173757553101,0.6086956858634949,0.782608687877655,0.8260869979858398,,,0.430467814207077,0.23641563951969147,0.6429933309555054,0.669685423374176,0.7764537930488586,0.8353193402290344
169,0.6164054274559021,0.46153849363327026,0.7692307829856873,0.7692307829856873,0.8461538553237915,0.8461538553237915,,,0.6222078204154968,0.4568726122379303,0.7896798253059387,0.7896798253059387,0.8760414719581604,0.8760414719581604
17,0.7796092629432678,0.692307710647583,0.8461538553237915,0.8461538553237915,0.9230769872665405,0.9230769872665405,,,0.7766227126121521,0.7014610767364502,0.8288077116012573,0.8288077116012573,0.9137116074562073,0.9137116074562073
170,0.394724577665329,0.1666666716337204,0.5,0.5,0.8333333730697632,0.8333333730697632,,,0.4075678586959839,0.17594501376152039,0.5278350710868835,0.5278350710868835,0.8240549564361572,0.8240549564361572
171,0.5079914331436157,0.375,0.625,0.625,0.625,0.625,,,0.5127421021461487,0.38666263222694397,0.6210829615592957,0.6210829615592957,0.6210829615592957,0.6210829615592957
173,0.6521915793418884,0.5583333373069763,0.7000000476837158,0.7666667103767395,0.8500000238418579,0.8666667342185974,,,0.6894212365150452,0.6016016006469727,0.7350302338600159,0.7989985942840576,0.8749527931213379,0.8895198106765747
175,0.00010047222167486325,0.0,0.0,0.0,0.0,0.0,,,0.00010047222167486325,0.0,0.0,0.0,0.0,0.0
176,0.20000000298023224,0.0,0.0,1.0,1.0,1.0,,,0.20000000298023224,0.0,0.0,1.0,1.0,1.0
177,0.07428786158561707,0.0625,0.0625,0.0625,0.125,0.125,,,0.09914211928844452,0.08421551436185837,0.08421551436185837,0.08421551436185837,0.16250963509082794,0.16250963509082794
178,0.0714285746216774,0.0,0.0,0.0,0.0,1.0,,,0.0714285746216774,0.0,0.0,0.0,0.0,1.0
179,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
180,0.8440476655960083,0.761904776096344,0.9047619104385376,0.9523809552192688,1.0,1.0,,,0.833823561668396,0.7459643483161926,0.8996723294258118,0.9577383399009705,1.0,1.0
181,0.8208929896354675,0.75,0.8888888955116272,0.944444477558136,0.944444477558136,0.9722222089767456,,,0.8258188962936401,0.749617338180542,0.9010075926780701,0.9547884464263916,0.9547884464263916,0.9862399697303772
182,0.8116058111190796,0.7424242496490479,0.8484848737716675,0.9090909361839294,0.9393939971923828,0.9393939971923828,,,0.8284710645675659,0.7576427459716797,0.8667858839035034,0.9247094988822937,0.9552139639854431,0.9552139639854431
183,4.4804874050896615e-05,0.0,0.0,0.0,0.0,0.0,,,4.4804874050896615e-05,0.0,0.0,0.0,0.0,0.0
184,0.18114392459392548,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,,,0.18114392459392548,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
185,0.537958562374115,0.4285714328289032,0.5952380895614624,0.6428571343421936,0.761904776096344,0.8333333730697632,,,0.5614508390426636,0.45146915316581726,0.6327040791511536,0.6699219942092896,0.7702199816703796,0.8333286046981812
188,0.002994012087583542,0.0,0.0,0.0,0.0,0.0,,,0.002994012087583542,0.0,0.0,0.0,0.0,0.0
189,0.5192307829856873,0.5,0.5,0.5,0.5,0.5,,,0.26866835355758667,0.23941509425640106,0.23941509425640106,0.23941509425640106,0.23941509425640106,0.23941509425640106
