relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
overall,0.44555288553237915,0.3004845380783081,0.5292147397994995,0.6113011240959167,0.7109875679016113,0.7605814337730408,0.22442199289798737,0.10634280741214752,0.4546928107738495,0.3066368103027344,0.5417380332946777,0.6255863308906555,0.7241520881652832,0.7736064195632935
101,0.6515560150146484,0.4545454680919647,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.9090909361839294,,,0.6816720962524414,0.4692467153072357,0.9561619758605957,0.9561619758605957,0.9561619758605957,0.9561619758605957
102,0.15455523133277893,0.09090909361839294,0.09090909361839294,0.1818181872367859,0.4545454680919647,0.5454545617103577,,,0.16508300602436066,0.0976148322224617,0.0976148322224617,0.19512242078781128,0.48471635580062866,0.5806152820587158
103,0.19527268409729004,0.05263157933950424,0.21052631735801697,0.2631579041481018,0.5789473652839661,0.8421052694320679,,,0.20710322260856628,0.059367816895246506,0.2426508665084839,0.3036068379878998,0.5641998648643494,0.8174530863761902
104,0.14130686223506927,0.03703703731298447,0.13333332538604736,0.22962962090969086,0.42222222685813904,0.4962962865829468,,,0.1399395912885666,0.03414857015013695,0.13137105107307434,0.22578677535057068,0.42443016171455383,0.4968869686126709
105,0.6679540872573853,0.5390070676803589,0.758865237236023,0.8226950168609619,0.8865247964859009,0.9078013896942139,,,0.6541827321052551,0.5252833366394043,0.7383037209510803,0.8026759028434753,0.8770706653594971,0.8986449837684631
106,0.5412336587905884,0.3770180344581604,0.6600189805030823,0.7293447256088257,0.8205127716064453,0.8499525189399719,,,0.5711619257926941,0.40726029872894287,0.6919090151786804,0.7616960406303406,0.839659571647644,0.8651975989341736
107,0.2870900332927704,0.16603773832321167,0.326415091753006,0.4075471758842468,0.5358490943908691,0.6094339489936829,,,0.2925969660282135,0.1619427651166916,0.3453867435455322,0.43042588233947754,0.5517914295196533,0.62552809715271
108,0.0012853470398113132,0.0,0.0,0.0,0.0,0.0,,,0.0012853470398113132,0.0,0.0,0.0,0.0,0.0
109,0.4476829767227173,0.2368421107530594,0.6184210777282715,0.6885964870452881,0.7631579041481018,0.8157894611358643,,,0.45878681540489197,0.24179348349571228,0.6366626620292664,0.712395191192627,0.7873983979225159,0.8363274931907654
11,0.12265969067811966,0.03999999910593033,0.11999999731779099,0.19999998807907104,0.23999999463558197,0.35999998450279236,,,0.1003490760922432,0.02047000639140606,0.10068227350711823,0.18767818808555603,0.20814819633960724,0.30903568863868713
111,0.2152777761220932,0.0,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.6666666865348816,,,0.18582375347614288,0.0,0.26436781883239746,0.26436781883239746,0.6321839094161987,0.6321839094161987
113,0.5559523701667786,0.5,0.5,0.75,0.75,0.75,,,0.6393445730209351,0.577502965927124,0.577502965927124,0.8714016675949097,0.8714016675949097,0.8714016675949097
115,0.6977167725563049,0.6296296119689941,0.7407407760620117,0.7777777910232544,0.8148148059844971,0.8888888955116272,,,0.6827365756034851,0.6269036531448364,0.7086513042449951,0.7286843061447144,0.7744740843772888,0.862833559513092
