relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
concept:cityliesonriver,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:citylocatedincountry,0.8803854584693909,0.785714328289032,0.9761905074119568,0.9761905074119568,1.0,1.0,,,0.8753130435943604,0.7748469710350037,0.9788691997528076,0.9788691997528076,1.0,1.0
concept:citylocatedingeopoliticallocation,0.7942827343940735,0.7222222089767456,0.8611111044883728,0.8611111044883728,0.9166666865348816,0.9722222089767456,,,0.7929353713989258,0.7148767709732056,0.8702775239944458,0.8702775239944458,0.9243348836898804,0.969546377658844
concept:citylocatedinstate,0.8020286560058594,0.7272727489471436,0.8636363744735718,0.8939394354820251,0.9242424368858337,0.9545454978942871,,,0.8229989409446716,0.7526761889457703,0.8770464658737183,0.9125425219535828,0.9442948698997498,0.9692182540893555
concept:citymuseums,0.0006501950556412339,0.0,0.0,0.0,0.0,0.0,,,0.0006501950556412339,0.0,0.0,0.0,0.0,0.0
concept:citynewspaper,0.0407450869679451,0.0,0.0,0.0,0.1666666716337204,0.1666666716337204,,,0.0407450832426548,0.0,0.0,0.0,0.1666666716337204,0.1666666716337204
concept:cityoforganizationheadquarters,0.4820379614830017,0.3333333432674408,0.6428571343421936,0.6904761791229248,0.738095223903656,0.785714328289032,,,0.501314640045166,0.34790632128715515,0.6698935031890869,0.721674919128418,0.758892834186554,0.810674250125885
concept:cityparks,0.0033783784601837397,0.0,0.0,0.0,0.0,0.0,,,0.0033783784601837397,0.0,0.0,0.0,0.0,0.0
concept:cityradiostation,0.5083333253860474,0.5,0.5,0.5,0.5,0.5,,,0.25209149718284607,0.23941509425640106,0.23941509425640106,0.23941509425640106,0.23941509425640106,0.23941509425640106
concept:citysportsteams,0.04084855318069458,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,,,0.040854014456272125,0.0,0.0,0.0,0.1001393124461174,0.1001393124461174
concept:citystadiums,0.6028404235839844,0.3684210479259491,0.7894737124443054,0.8947368264198303,0.9473684430122375,0.9473684430122375,,,0.6287177205085754,0.39069604873657227,0.8269866704940796,0.9180582165718079,0.9747524261474609,0.9747524261474609
concept:citytelevisionstation,0.3684852719306946,0.20000000298023224,0.5,0.5,0.6000000238418579,0.699999988079071,,,0.4075542092323303,0.22395539283752441,0.5520902276039124,0.5520902276039124,0.6639282703399658,0.7742323279380798
concept:clothingtogowithclothing,0.5630236864089966,0.4922206699848175,0.591230571269989,0.6336633563041687,0.6874116063117981,0.7496464252471924,,,0.6160255074501038,0.5472344160079956,0.6427382230758667,0.689569890499115,0.7401114106178284,0.7953972220420837
concept:coachesinleague,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:coachesteam,0.5572619438171387,0.4000000059604645,0.6000000238418579,0.800000011920929,0.9000000357627869,0.9000000357627869,,,0.6281527876853943,0.5024974942207336,0.6503496766090393,0.8521478772163391,0.9080919027328491,0.9080919027328491
concept:coachworksincountry,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
concept:companiesheadquarteredhere,0.4157763421535492,0.26923078298568726,0.5,0.6153846383094788,0.692307710647583,0.7692307829856873,,,0.445608913898468,0.2955171763896942,0.5369501709938049,0.6636035442352295,0.7124178409576416,0.7704407572746277
concept:companyalsoknownas,0.45700836181640625,0.30000001192092896,0.6000000238418579,0.6333333849906921,0.8000000715255737,0.8333333730697632,,,0.5195608735084534,0.350554883480072,0.6763668656349182,0.7114987373352051,0.8716923594474792,0.8930769562721252
concept:companyceo,0.8583448529243469,0.800000011920929,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,,,0.8513590097427368,0.7913284301757812,0.9427617192268372,0.9427617192268372,0.9427617192268372,0.9427617192268372
